0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012514,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00069657,0.00017214,0,0,0,0,0,0,0,0,0,0
0.00010605,0,0,0,0,4.7309e-05,0,0,0,0,0.0025143,0.00086978,0,0,0,0,0,0.00011404,0,0.00068075,0,0
0.00019928,0.00077133,0,0,0,0.0017335,0,0,0,0,0.0053257,0.0018875,0.00041997,0.001104,0,0,0,6.8423e-05,0,0.0081157,0,0
0.0012528,0.0065451,0.0034793,4.4798e-05,0.00030785,0.0053763,0.00067809,2.5199e-05,0.00033839,0.00026907,0.0088573,0.0058786,0.022312,0.0018664,0.00080679,6.4585e-05,0.000171,0.00036492,0,0.033362,0,0.00028004
0.0014696,0.028618,0.010639,0.0023519,0.0020494,0.010844,0.0012701,0.00053863,0.0065291,0.0010381,0.010977,0.029443,0.10388,0.0080621,0.001254,0.0019523,0.00080855,0.0014463,0.00051261,0.08512,0.00037399,0.0017664
0.0021595,0.058014,0.017611,0.027299,0.012547,0.022005,0.0017676,0.00097488,0.026161,0.0012891,0.015548,0.06173,0.21095,0.018591,0.002072,0.010939,0.00070323,0.0035271,0.0082714,0.13332,0.0026032,0.0039585
0.0023576,0.071987,0.021532,0.14996,0.02623,0.029952,0.00186,0.0023876,0.061756,0.0034497,0.024025,0.11669,0.28665,0.035943,0.0028856,0.037427,0.00068625,0.0056268,0.035223,0.16198,0.0051023,0.0061477
0.0025347,0.057253,0.018991,0.34645,0.037647,0.030957,0.0019608,0.0036192,0.099949,0.007556,0.034327,0.19942,0.28392,0.075453,0.0046452,0.0602,0.00076212,0.0082886,0.064967,0.15739,0.0075667,0.0077438
0.0019008,0.036058,0.012533,0.49217,0.044295,0.029144,0.0032981,0.0038507,0.12021,0.013975,0.051026,0.30055,0.23485,0.15281,0.006088,0.057196,0.00079949,0.011891,0.087005,0.1193,0.012562,0.0079472
0.0012248,0.019236,0.0062025,0.49046,0.050166,0.023333,0.0097577,0.004561,0.1105,0.022481,0.072757,0.4082,0.18004,0.27207,0.010338,0.036303,0.00083233,0.015354,0.088238,0.072906,0.029266,0.0066302
0.00064097,0.0095942,0.0027438,0.36632,0.061716,0.013551,0.031524,0.0050823,0.085926,0.032698,0.09711,0.49541,0.15173,0.4178,0.016003,0.021441,0.00097501,0.019545,0.078391,0.035061,0.062113,0.0038241
0.00096379,0.0073664,0.0037314,0.24039,0.075133,0.0087606,0.093452,0.0051421,0.051363,0.044308,0.12278,0.55005,0.13689,0.57189,0.024709,0.013876,0.00092405,0.024734,0.063706,0.018015,0.1267,0.0014352
0.002332,0.0063941,0.0082251,0.1567,0.086018,0.018477,0.21979,0.0039011,0.025014,0.050677,0.14653,0.58118,0.11684,0.6886,0.040238,0.010329,0.001462,0.031877,0.051848,0.01319,0.21889,0.0009461
0.0089374,0.0044158,0.012316,0.0977,0.089937,0.063764,0.39287,0.0024033,0.012043,0.046059,0.17067,0.57205,0.083157,0.75406,0.062147,0.009102,0.0022003,0.048972,0.041267,0.014322,0.3127,0.00053454
0.020583,0.0032663,0.021959,0.06197,0.080122,0.17417,0.57493,0.0027813,0.0049299,0.035878,0.18498,0.50895,0.053684,0.78335,0.08636,0.0077559,0.0028401,0.08062,0.027127,0.027448,0.3477,0.00044656
0.039169,0.0045918,0.045948,0.032563,0.063322,0.34655,0.71707,0.0075927,0.0044128,0.028047,0.17645,0.39394,0.037469,0.78961,0.1092,0.0086374,0.003327,0.13289,0.013082,0.057817,0.28857,0.00085243
0.056152,0.0087505,0.096765,0.014263,0.039939,0.51999,0.80616,0.023622,0.0052734,0.041131,0.1497,0.24364,0.042586,0.77171,0.12548,0.0064925,0.0030972,0.20432,0.0045011,0.10239,0.17424,0.0011183
0.061539,0.013553,0.19364,0.0062597,0.019215,0.64793,0.84572,0.058723,0.0097876,0.08371,0.10972,0.12235,0.073978,0.72319,0.13118,0.0028973,0.0030009,0.28351,0.0017587,0.15169,0.067775,0.0016093
0.049341,0.019785,0.34471,0.003272,0.0058187,0.71702,0.85528,0.11689,0.015513,0.14703,0.061236,0.048075,0.1178,0.63701,0.11842,0.00073423,0.0057538,0.32859,0.00083116,0.18954,0.017572,0.0024107
0.028006,0.030553,0.49497,0.0015886,0.0017884,0.71977,0.83137,0.18489,0.020565,0.20556,0.022883,0.015712,0.14715,0.48335,0.089904,0.00029233,0.015684,0.30924,0.0015753,0.19511,0.0037947,0.0021609
0.011433,0.043905,0.56107,0.00089252,0.00061244,0.59957,0.71083,0.24061,0.023888,0.22243,0.0051543,0.0052127,0.15208,0.28256,0.056019,0.00067305,0.03559,0.21718,0.0057659,0.15866,0.00062777,0.0017597
0.0025021,0.049719,0.45841,0.0013267,0.00064616,0.35719,0.47304,0.24386,0.020989,0.17954,0.00029561,0.0021669,0.1244,0.12092,0.024433,0.0015908,0.050851,0.1204,0.013507,0.094751,0.00081477,0.00086379
0.00065962,0.041617,0.24697,0.00097522,0.00044274,0.10479,0.17751,0.17705,0.015458,0.10576,0,0.00064479,0.067917,0.028572,0.0091039,0.002427,0.047908,0.067665,0.033147,0.030591,0.0013303,0.00031883
0.00023541,0.021907,0.065104,0.00090286,0.00028066,0.0068581,0.023487,0.068958,0.0085148,0.037971,0,0.00026879,0.023088,0.0037612,0.0021956,0.0017325,0.015358,0.034963,0.061277,0.0016554,0.0017591,0.00025923
0,0.0028295,0.0028342,0.0014198,0.00027848,0.00045788,0.00057102,0.0082999,0.00086917,0.0055761,0,0.00039714,0.0030966,6.6051e-05,0,0.0011297,0.0017541,0.013183,0.072961,0,0.0007413,8.5149e-05
0,0,0,0.0011975,0,0,0.00043456,3.4648e-05,0,0,0,0,0,0,0,0.00017109,3.3973e-05,0.003774,0.037983,0,0,0
0,0,0,0.0002774,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5007e-05,0.003073,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.9435e-05,0,0,0,0,0,0,0,0,0,0.0019293,0.00024614,0,0,0,0,0,0,0,1.9798e-05,0,2.8383e-06
6.1766e-05,0,0,0,0,0.00032778,0.00036529,0,0,0,0.0083715,0.0014481,0,0,0,0,0,0.00014355,0,0.0021854,0,5.4874e-05
0.0010186,0.0010834,5.2309e-05,0,0,0.0039875,0.00045556,0,0,0,0.016634,0.0030352,0.0012449,0.00093227,0,0,0,0.00045213,0,0.021157,0,0.00017881
0.0029904,0.016591,0.013074,8.7873e-05,0.00031655,0.011721,0.0011022,0.00015749,0.00060636,0.00051002,0.02318,0.010338,0.04255,0.0057068,0.00081578,0,0.00034652,0.0014892,0,0.080739,0.00030186,0.0016103
0.0031023,0.067255,0.032587,0.0034202,0.0053151,0.027809,0.0013856,0.0013765,0.016083,0.0011466,0.032242,0.044758,0.17756,0.021082,0.0032654,0.0031409,0.0012423,0.0027906,0.0014067,0.17667,0.0017217,0.0042404
0.0036372,0.12667,0.05513,0.033921,0.024904,0.051824,0.0018201,0.0027561,0.061019,0.0026325,0.049548,0.10474,0.34551,0.051492,0.004407,0.020236,0.0021539,0.0043697,0.016264,0.26056,0.0065863,0.0080106
0.0038761,0.14639,0.063179,0.19832,0.054304,0.064029,0.0031238,0.0082337,0.14008,0.0087548,0.073557,0.2041,0.44199,0.11293,0.0077263,0.066249,0.0025989,0.007073,0.065181,0.28273,0.014274,0.010087
0.0039985,0.11693,0.052675,0.44964,0.08771,0.063301,0.0054058,0.011943,0.2147,0.024035,0.10703,0.34452,0.42004,0.2186,0.014235,0.10681,0.0025026,0.011887,0.12704,0.24602,0.025618,0.011272
0.0022294,0.072302,0.03266,0.63718,0.1261,0.055637,0.012541,0.015401,0.25005,0.050609,0.14848,0.4972,0.34606,0.38408,0.02886,0.10569,0.0018379,0.016927,0.16364,0.17358,0.048135,0.010423
0.001346,0.038538,0.016498,0.62543,0.17669,0.036992,0.043362,0.02015,0.24249,0.087108,0.19703,0.6097,0.28826,0.5677,0.051241,0.073233,0.0018187,0.020586,0.1673,0.095548,0.10904,0.0080797
0.001712,0.02312,0.00962,0.47005,0.23763,0.02074,0.13427,0.022151,0.19739,0.12376,0.24823,0.668,0.26414,0.7302,0.08705,0.052364,0.0020384,0.032171,0.16057,0.043215,0.21585,0.005247
0.0062547,0.019428,0.013028,0.31722,0.28291,0.016778,0.29712,0.01852,0.13458,0.15701,0.30631,0.68212,0.26122,0.82405,0.1453,0.048404,0.0026487,0.048021,0.15018,0.019861,0.36541,0.0021978
0.019977,0.018413,0.024966,0.20588,0.30229,0.03747,0.50725,0.01322,0.074833,0.17109,0.36586,0.69392,0.24483,0.8417,0.217,0.046659,0.0036894,0.076817,0.12791,0.014946,0.51547,0.0016131
0.049238,0.015754,0.036169,0.12419,0.29237,0.1176,0.70213,0.0089566,0.037816,0.15002,0.41425,0.69796,0.19197,0.81818,0.29642,0.041367,0.0050506,0.10981,0.0959,0.025703,0.61558,0.0013085
0.093175,0.012179,0.040958,0.06926,0.23895,0.28133,0.81541,0.010306,0.019936,0.10567,0.42967,0.66847,0.12133,0.7838,0.37223,0.032265,0.0056961,0.14848,0.060551,0.060266,0.60732,0.0018033
0.14082,0.012363,0.055766,0.036121,0.15838,0.47865,0.85102,0.02987,0.015578,0.066894,0.41107,0.54562,0.077767,0.7596,0.43695,0.022003,0.0056712,0.19745,0.028736,0.12638,0.47841,0.0030568
0.17637,0.017444,0.10684,0.018062,0.08796,0.6277,0.83472,0.080093,0.020438,0.06507,0.35873,0.3575,0.076507,0.76004,0.47728,0.014267,0.0057108,0.25939,0.012121,0.21508,0.26973,0.0027664
0.18318,0.028411,0.20237,0.0086598,0.039303,0.69099,0.80576,0.17198,0.030952,0.10244,0.28172,0.18316,0.11975,0.77851,0.48161,0.0084516,0.0081296,0.33889,0.005968,0.31177,0.10283,0.0025109
0.15254,0.045539,0.35319,0.0037613,0.011662,0.74308,0.81526,0.29334,0.046002,0.19486,0.18067,0.068976,0.18021,0.78616,0.43957,0.0034106,0.022765,0.41691,0.0034023,0.38531,0.025433,0.0038412
0.099221,0.073656,0.54738,0.0016317,0.0036496,0.78211,0.86059,0.40839,0.05876,0.30036,0.080837,0.021853,0.23726,0.71556,0.35884,0.0019851,0.056339,0.42673,0.0040808,0.39197,0.0050983,0.0051014
0.040572,0.097896,0.70549,0.0011268,0.0009192,0.70533,0.86637,0.47149,0.065253,0.3716,0.022059,0.0083037,0.2643,0.53188,0.24673,0.0018005,0.099946,0.34313,0.015575,0.32379,0.0031816,0.0043965
0.0085144,0.10727,0.66285,0.0018212,0.00093552,0.45085,0.70182,0.46681,0.060131,0.34702,0.0025614,0.0038476,0.22055,0.28106,0.1234,0.0031511,0.13541,0.20807,0.043947,0.20233,0.004707,0.0030143
0.0011013,0.088857,0.39356,0.0017368,0.0013609,0.13745,0.35588,0.36285,0.042045,0.23173,0.00019969,0.0017184,0.12971,0.088641,0.037314,0.0045697,0.12581,0.11616,0.10688,0.067325,0.007035,0.001491
0.00031699,0.043819,0.10079,0.0026517,0.0010302,0.0083061,0.054992,0.15559,0.020465,0.095557,0,0.00093773,0.044347,0.011638,0.006243,0.0045266,0.039793,0.05409,0.17127,0.0041652,0.0063579,0.00071336
0,0.0057376,0.0044478,0.0047452,0.00069185,0.00043085,0.0011546,0.013919,0.0018448,0.016767,0,0.00049831,0.0048365,0.00043405,0,0.002316,0.0056893,0.016835,0.1792,2.8936e-05,0.0041233,0.00025545
0,0,0,0.0039405,0,0,0.00068019,2.2049e-05,0,0,0,0,0,0,0,0.00017109,0.00038842,0.0030871,0.088637,0,0.00042208,0
0,0,0,0.00097522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003126,0.0060938,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0032847,0.00038506,0,0,0,0,0,0,0,0.00020255,0,0.00013813
0.00013052,0,0,0,0,0.0011422,9.2371e-05,0,0,0,0.016482,0.0013288,0,0,0,0,0,0.00055007,0,0.00445,0,0.00030748
0.0019509,0.0017723,0.0012348,0,0.00016208,0.0097946,0,0,0,0,0.035709,0.0032224,0.0017099,0.0020438,1.3484e-05,0,0.00013476,0.0012169,0,0.045554,0,0.0012498
0.0033424,0.038645,0.028034,0.00011027,0.00072666,0.030115,0.0012848,7.8746e-05,0.0017194,0.00014257,0.054933,0.016336,0.070037,0.016084,0.0032339,0,0.00048468,0.0024766,0,0.15344,0.00029919,0.0041713
0.0041884,0.13598,0.07924,0.0044643,0.011317,0.067331,0.0020909,0.0034302,0.03431,0.0014016,0.082925,0.062233,0.27063,0.050056,0.0077532,0.0049187,0.0022512,0.0039417,0.0031774,0.29844,0.0044371,0.0080172
0.0052268,0.23882,0.12432,0.038125,0.051036,0.10136,0.0030356,0.01055,0.12837,0.0076825,0.11826,0.14744,0.49668,0.12714,0.015493,0.033476,0.0046893,0.0058723,0.029511,0.39989,0.0157,0.011785
0.0048667,0.25791,0.13546,0.23664,0.11385,0.11647,0.0062266,0.02341,0.27265,0.028465,0.17111,0.30627,0.58617,0.25829,0.033186,0.10185,0.0051276,0.009975,0.11148,0.39436,0.034362,0.015859
0.0051942,0.19631,0.1095,0.5351,0.2034,0.1137,0.015598,0.041824,0.38968,0.074919,0.2364,0.49032,0.53057,0.44729,0.067442,0.16773,0.0051468,0.015808,0.20627,0.31082,0.068953,0.015736
0.0036279,0.12939,0.064287,0.74146,0.30673,0.093168,0.054308,0.060987,0.44259,0.14647,0.3159,0.63058,0.43252,0.65104,0.11926,0.18002,0.0046022,0.024369,0.27291,0.19527,0.14694,0.014277
0.0038994,0.081818,0.036789,0.706,0.41775,0.061816,0.16165,0.07731,0.42437,0.22064,0.40317,0.67059,0.37166,0.79034,0.21033,0.16135,0.0041809,0.038489,0.2892,0.10153,0.29813,0.010642
0.012556,0.059305,0.03109,0.50987,0.51157,0.03448,0.3594,0.074203,0.36535,0.30186,0.49706,0.62954,0.37106,0.82513,0.32309,0.15929,0.0044527,0.068701,0.2929,0.044054,0.48339,0.0075565
0.042686,0.056861,0.055707,0.33075,0.56996,0.029244,0.59006,0.062254,0.27746,0.37308,0.58043,0.57606,0.40326,0.77047,0.4457,0.17361,0.0062702,0.11494,0.27932,0.019826,0.66182,0.004932
0.10754,0.054209,0.093953,0.21089,0.59546,0.060799,0.77945,0.043537,0.17857,0.39077,0.63805,0.56869,0.4105,0.67024,0.5606,0.17685,0.0082576,0.17808,0.23802,0.017989,0.77706,0.003896
0.19492,0.046372,0.10554,0.1216,0.57356,0.17753,0.8617,0.029554,0.10088,0.34019,0.66259,0.62886,0.34203,0.57259,0.66456,0.16149,0.0098566,0.23401,0.17213,0.041725,0.82789,0.0042385
0.28078,0.036717,0.088511,0.064308,0.47858,0.3735,0.83535,0.03954,0.055611,0.23528,0.66321,0.67566,0.22552,0.50103,0.74042,0.11695,0.011368,0.26315,0.099246,0.10974,0.79949,0.0052858
0.34888,0.031681,0.080372,0.033068,0.31657,0.56785,0.73307,0.096179,0.04576,0.13619,0.64467,0.62194,0.13781,0.47029,0.78236,0.068424,0.012072,0.26684,0.050576,0.22091,0.63091,0.0064685
0.38947,0.03316,0.11,0.022098,0.16014,0.64203,0.61656,0.21163,0.062,0.092565,0.59848,0.44026,0.11799,0.49921,0.79367,0.036088,0.015959,0.283,0.024073,0.35506,0.34413,0.0048648
0.38711,0.051713,0.17261,0.014863,0.063315,0.62175,0.55135,0.379,0.095227,0.10402,0.51388,0.23069,0.157,0.58843,0.78191,0.017121,0.03507,0.321,0.011921,0.48902,0.12698,0.0036917
0.34203,0.087224,0.29677,0.0061598,0.018252,0.66465,0.58545,0.53886,0.13221,0.178,0.37967,0.088674,0.23566,0.70351,0.74612,0.0075304,0.087585,0.40409,0.0087345,0.59698,0.030602,0.0053313
0.2476,0.13923,0.50662,0.0024587,0.0049104,0.75983,0.72634,0.63238,0.16722,0.31283,0.20128,0.026927,0.33041,0.77638,0.68087,0.0037573,0.16399,0.46787,0.017788,0.61425,0.0091414,0.0088829
0.12305,0.19254,0.74393,0.0016007,0.001573,0.72693,0.86068,0.6662,0.18157,0.45019,0.06308,0.011152,0.39873,0.71754,0.54661,0.0041912,0.24712,0.42946,0.054776,0.51529,0.0095996,0.0084193
0.025944,0.21446,0.801,0.0031359,0.0014098,0.48033,0.80865,0.6741,0.15968,0.50641,0.0072535,0.0064645,0.36335,0.48091,0.34795,0.0060189,0.30104,0.28884,0.14364,0.32722,0.016538,0.006564
0.003044,0.17526,0.53848,0.0065095,0.0020625,0.1467,0.50693,0.5732,0.10608,0.39376,0.00039939,0.0053017,0.22298,0.19148,0.13482,0.0084765,0.26584,0.15411,0.2651,0.11032,0.021573,0.0041363
0.00031699,0.081972,0.13744,0.011825,0.0019135,0.0072754,0.0924,0.28015,0.04659,0.188,0,0.0018528,0.077571,0.030995,0.021111,0.0082012,0.077685,0.067226,0.35868,0.0054399,0.023821,0.0020398
0,0.010967,0.0050248,0.015495,0.0014609,0.00039368,0.0019545,0.022671,0.0056771,0.035846,0,0.00096491,0.0078772,0.00081715,5.6183e-05,0.0057651,0.010746,0.018571,0.35166,0.00032743,0.014767,0.00027342
0,0,0,0.01233,0.00016535,0,0.00042407,0,1.7177e-06,0.0003032,0,0,0,0,0,0.00098917,0.00081874,0.0031287,0.16692,0,0.0035489,0
0,0,0,0.0035821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028442,0.0072301,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0053981,8.6072e-05,0,0,0,0,0,0,0,0.00037007,0,0.00010691
0.00057338,0,0,0,5.0039e-05,0.0025631,0,0,0,0,0.033314,0.00040469,0,0,0,0,0,0.0010961,0,0.0085909,0,0.00040588
0.0037339,0.0048102,0.0044225,0,0.00063637,0.021286,0,0,0,0,0.071382,0.0029748,0.0022526,0.0038555,0.00062475,0,5.6621e-06,0.0025008,0,0.081544,0,0.0029991
0.0055065,0.074323,0.05757,6.5474e-05,0.002304,0.063884,0.0026683,0.00076699,0.002903,0.00023292,0.11677,0.019332,0.10412,0.032531,0.0091578,0.0004215,0.0010011,0.0039323,0,0.24586,0.00060239,0.0082528
0.0057664,0.23602,0.15108,0.0046849,0.025198,0.12954,0.003403,0.0077282,0.067914,0.0044336,0.16877,0.082113,0.38229,0.10811,0.024147,0.009238,0.0032331,0.003943,0.0045131,0.43244,0.0099522,0.013304
0.0057676,0.37861,0.23039,0.039043,0.094702,0.18219,0.0061784,0.025799,0.23993,0.025413,0.23826,0.20093,0.6356,0.2566,0.057066,0.056237,0.0071909,0.0070086,0.044523,0.52444,0.032499,0.018177
0.0065868,0.38282,0.24419,0.26558,0.21692,0.19986,0.016578,0.063548,0.46129,0.088419,0.3217,0.39032,0.68778,0.46138,0.12459,0.15362,0.0091715,0.0132,0.16512,0.47203,0.077785,0.021159
0.0081904,0.28402,0.19565,0.60537,0.37534,0.18074,0.059474,0.12205,0.60864,0.1941,0.42222,0.5659,0.56085,0.66901,0.22562,0.2567,0.010687,0.024703,0.30275,0.3366,0.17928,0.021655
0.012597,0.1938,0.12567,0.80875,0.53236,0.13494,0.18489,0.1822,0.62627,0.31331,0.53755,0.6157,0.42856,0.7948,0.36286,0.30809,0.010126,0.045745,0.41077,0.19388,0.35489,0.017525
0.035673,0.14973,0.082167,0.72642,0.62357,0.086357,0.3955,0.20869,0.57991,0.44009,0.64901,0.54755,0.37237,0.78445,0.51416,0.32218,0.0088895,0.08092,0.4468,0.1005,0.55782,0.014223
0.10358,0.1336,0.093374,0.48373,0.65778,0.051156,0.63608,0.20297,0.52323,0.55063,0.72582,0.4307,0.41292,0.6796,0.65432,0.35123,0.01008,0.15151,0.45052,0.044092,0.72169,0.012068
0.2162,0.14197,0.16445,0.28425,0.67025,0.041772,0.82339,0.16672,0.43767,0.62509,0.74884,0.34817,0.51013,0.51303,0.76293,0.38438,0.01275,0.24716,0.40249,0.021414,0.78782,0.010191
0.35728,0.14997,0.24012,0.16467,0.68255,0.085658,0.87584,0.12538,0.32044,0.64553,0.73658,0.35752,0.55471,0.36151,0.82633,0.38701,0.013603,0.3573,0.32547,0.02803,0.77567,0.0096246
0.49288,0.13668,0.2418,0.088618,0.69653,0.23481,0.79838,0.10052,0.20928,0.55392,0.71602,0.46029,0.48083,0.25353,0.83717,0.337,0.015088,0.41761,0.22755,0.07677,0.7911,0.0096918
0.58108,0.10651,0.17501,0.045779,0.64754,0.44726,0.6384,0.12627,0.13941,0.37256,0.7042,0.58608,0.32139,0.19392,0.81468,0.24785,0.018248,0.39102,0.13927,0.18232,0.82198,0.0091175
0.61798,0.07857,0.11228,0.026781,0.47131,0.61295,0.45778,0.23192,0.13043,0.21035,0.70887,0.61804,0.19423,0.17886,0.78132,0.14728,0.027177,0.33082,0.074787,0.33197,0.69426,0.011658
0.62325,0.068173,0.091577,0.02304,0.24787,0.60173,0.32427,0.4261,0.1715,0.11541,0.72639,0.48291,0.14669,0.22424,0.74987,0.07133,0.059023,0.28806,0.03866,0.49294,0.3887,0.010395
0.61532,0.082843,0.11957,0.020707,0.09552,0.54616,0.28531,0.60481,0.24246,0.094246,0.70875,0.2612,0.16677,0.32925,0.73839,0.030924,0.134,0.29263,0.021028,0.63154,0.14154,0.0091033
0.57163,0.12407,0.21072,0.010186,0.027653,0.60008,0.37048,0.69295,0.31949,0.13281,0.60517,0.098409,0.24909,0.51001,0.76048,0.010841,0.24685,0.37526,0.025641,0.74427,0.039023,0.011965
0.46555,0.19395,0.41427,0.0060977,0.0058383,0.72999,0.59898,0.68169,0.37437,0.26293,0.3852,0.027931,0.37872,0.70119,0.78812,0.006292,0.37418,0.48887,0.06772,0.75936,0.019616,0.016675
0.27602,0.283,0.71336,0.00525,0.0015686,0.70163,0.82354,0.6835,0.38973,0.45074,0.14441,0.012428,0.50529,0.7872,0.77199,0.0065492,0.47364,0.49042,0.17842,0.65283,0.02975,0.017977
0.070385,0.34695,0.86881,0.0099745,0.0015686,0.44807,0.83066,0.76301,0.35276,0.59999,0.018216,0.0083671,0.51474,0.64685,0.6068,0.0092561,0.51162,0.34756,0.34821,0.42641,0.047689,0.014021
0.0083105,0.29367,0.64031,0.021758,0.001957,0.1309,0.57364,0.74236,0.24511,0.54583,0.00062267,0.0081029,0.34291,0.32483,0.31154,0.015823,0.43454,0.17942,0.51663,0.14259,0.063966,0.0087022
0.00016199,0.1388,0.1598,0.037045,0.0028218,0.0047816,0.11527,0.41091,0.10903,0.29816,0,0.0039472,0.12834,0.065731,0.060035,0.02113,0.12967,0.072892,0.60691,0.0044576,0.068491,0.004089
0,0.015764,0.0047062,0.049278,0.0024236,0.00031427,0.0024058,0.031569,0.012581,0.059131,0,0.0010057,0.011777,0.0013852,0.00029665,0.017214,0.015026,0.019636,0.53205,0.00033505,0.044612,0.00069917
0,0,0,0.039578,0.0002763,0,0.00015745,0,0.0001357,0.00055018,0,0,0,0,0,0.005075,0.00082553,0.0041671,0.22797,0,0.011208,0
0,0,0,0.0088132,0,0,0,0,0,0,0,0,0,0,0,2.1528e-05,0,5.3665e-05,0.0088737,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.010378,0,0,0,0,0,0,0,0,0.00084219,0,5.2035e-05
0.0012446,0,0,0,0.00019146,0.0039283,0,0,0,0,0.059951,0.00075502,0,0,0,0,9.7388e-05,0.0014932,0,0.012538,0,0.00035952
0.0049646,0.0080566,0.0089812,0,0.00091594,0.039555,0,0,0,0,0.13025,0.003982,0.0027476,0.0057201,0.00229,0,0.00021969,0.0038102,0,0.11977,0.00012689,0.0041931
0.0076101,0.11967,0.10706,0,0.0039814,0.11592,0.0037284,0.0021876,0.0066734,0.00074094,0.20629,0.020437,0.14876,0.057603,0.021435,0.00095405,0.0022399,0.0041993,0,0.34863,0.001325,0.018198
0.0080273,0.35614,0.26168,0.0039715,0.039953,0.21668,0.0055381,0.019705,0.12621,0.017345,0.28565,0.086267,0.48511,0.20146,0.069002,0.013365,0.0057425,0.0054403,0.0057954,0.55632,0.016166,0.031691
0.0096926,0.5241,0.37366,0.040744,0.14369,0.29045,0.01632,0.067653,0.40741,0.071604,0.38431,0.23363,0.74166,0.42307,0.16654,0.081367,0.011709,0.01031,0.065012,0.61422,0.065481,0.03754
0.015778,0.48734,0.37537,0.28295,0.33426,0.30638,0.063341,0.16266,0.67879,0.20431,0.50824,0.42374,0.7123,0.64412,0.31316,0.22513,0.01716,0.020649,0.22555,0.5048,0.16735,0.038289
0.037024,0.3431,0.28959,0.64683,0.53864,0.26285,0.18753,0.29551,0.76267,0.38429,0.63501,0.53215,0.51248,0.77096,0.49185,0.39698,0.01911,0.04361,0.42435,0.3267,0.35197,0.033431
0.094514,0.24589,0.19651,0.83378,0.6349,0.18735,0.41296,0.39145,0.68581,0.54508,0.72508,0.4867,0.34849,0.75536,0.64876,0.48942,0.017523,0.088903,0.57144,0.17733,0.57779,0.026693
0.21676,0.2207,0.14572,0.70579,0.60271,0.11391,0.66032,0.41533,0.60513,0.66574,0.73321,0.35698,0.30551,0.62076,0.76233,0.50433,0.016404,0.16699,0.60331,0.088335,0.7399,0.022643
0.39171,0.23465,0.19362,0.41821,0.52934,0.063636,0.83985,0.38894,0.57551,0.73226,0.68596,0.23741,0.40346,0.4307,0.81774,0.49597,0.017483,0.29518,0.5367,0.040637,0.75099,0.021081
0.57011,0.28189,0.3349,0.20621,0.47476,0.050142,0.87691,0.33422,0.55328,0.765,0.61461,0.17635,0.57462,0.25379,0.80225,0.48151,0.018524,0.44354,0.42446,0.025447,0.64307,0.019648
0.70401,0.32108,0.43607,0.1006,0.49519,0.10711,0.76342,0.27188,0.47563,0.766,0.54656,0.2086,0.65759,0.13786,0.72495,0.46741,0.018235,0.54889,0.32222,0.04962,0.54905,0.018385
0.76952,0.2946,0.3962,0.050315,0.5945,0.27972,0.5621,0.25098,0.36829,0.67509,0.50787,0.33905,0.56488,0.081117,0.6205,0.4346,0.022522,0.5571,0.24344,0.13248,0.60646,0.015939
0.77796,0.21797,0.25951,0.027401,0.65941,0.49637,0.3557,0.30488,0.29588,0.47087,0.51256,0.51073,0.38031,0.05851,0.5201,0.34129,0.042728,0.47843,0.16962,0.2749,0.75615,0.015968
0.75273,0.14431,0.12516,0.023352,0.54693,0.61036,0.20464,0.45674,0.30231,0.26078,0.56842,0.59387,0.212,0.053579,0.44502,0.21459,0.10157,0.36749,0.098074,0.45031,0.70878,0.020569
0.73682,0.1124,0.067225,0.024875,0.3086,0.56734,0.12864,0.63932,0.3799,0.12019,0.67423,0.49103,0.13827,0.072458,0.40801,0.10566,0.21893,0.28115,0.053479,0.5943,0.41217,0.022504
0.74759,0.11451,0.068596,0.02549,0.11993,0.53024,0.15113,0.71186,0.47492,0.067382,0.77695,0.27467,0.14118,0.15164,0.41289,0.044241,0.37021,0.27698,0.042713,0.70903,0.15122,0.027117
0.75695,0.14065,0.13761,0.01433,0.036111,0.61588,0.28334,0.6342,0.5441,0.083058,0.78229,0.10043,0.21254,0.32391,0.49026,0.017365,0.52801,0.37594,0.08955,0.7751,0.054955,0.031698
0.69102,0.21379,0.33296,0.0093714,0.0070632,0.7236,0.55583,0.52106,0.58909,0.1967,0.59671,0.027368,0.35552,0.56643,0.64448,0.011702,0.65148,0.51331,0.22261,0.78776,0.046627,0.03912
