0.0057072,0.010356,0.063982,0.0034044,0.059406,0.23711,0.050782,0.17178,6.2419e-05,0.063287,0.00031732,9.7994e-05,0.012703,0.14436,0.00025856,0.015683,0.00022304,0.0003322,0.018906,0.000769,0.22014,0.00050056,0.049292
0.0028808,0.0099972,0.045087,0.0049728,0.038385,0.064911,0.027527,0.039282,0,0.034004,0.00035105,0.00050812,0.013315,0.055701,0.00038785,0.0016304,8.489e-05,0.00029703,0.0039907,0.00044478,0.11352,3.337e-05,0.020436
0.00071632,0.0063743,0.016564,0.008038,0.025576,0.0059999,0.0092595,0.004,0,0.0098337,0.00077082,0.00022865,0.0038069,0.0059661,0.00075175,0.00043764,0,0.00030258,0.0004966,0.00035843,0.03304,1.3994e-05,0.0010657
0,0.0012943,0.0019199,0.010422,0.014837,0.00093866,0.0011613,0,0,0.001675,0.00042476,0.00022321,0.00049338,0.00076081,0.00082517,6.2928e-05,0,2.3133e-05,0,0,0.00099247,0.00014532,0
0,0,0,0.0055553,0.0055372,0,0,0,0,0,0,0,0,0.00074613,0.00029049,0,0,0,0,0,0,0,0
0,0,0,0.0005372,0.00050005,0,0,0,0,0,0,0,0,0,9.0977e-05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0015116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0001155,0.00018127,0,0,0.0052975,0,0,0,0,0,0,0.00094678,0.00050434,0,0,4.7248e-05,0,0,5.2038e-05
0.00065662,0.00047555,0,0,6.93e-05,0.0019383,0.00048754,0,0.01193,0,0,4.9904e-05,0,0.00027319,0,0.0080834,0.00059256,0,0.00019966,4.236e-05,0,0.00023252,0.0052017
0.0010926,0.0026952,2.013e-05,6.004e-05,0.0003696,0.0064414,0.021996,0.00075047,0.020088,0.00026594,0,0.00088376,0.00016678,0.0008695,4.1498e-05,0.022969,0.0011369,0.00031461,0.0013772,0.00087816,0.0042167,0.002112,0.0286
0.0015261,0.019589,0.001087,0.0016063,0.0011727,0.012659,0.10057,0.0014911,0.030987,0.001036,0.00034981,0.0026694,0.00067521,0.0014247,0.0021356,0.05572,0.0013166,0.0013593,0.0093892,0.001217,0.012171,0.017447,0.077734
0.0027329,0.049011,0.0021476,0.010016,0.0022312,0.023061,0.2039,0.0024819,0.045859,0.0015023,0.002285,0.0044714,0.00042737,0.0013131,0.026661,0.099029,0.00067912,0.0097095,0.024733,0.0026475,0.022124,0.041576,0.12314
0.003771,0.07826,0.0051621,0.036276,0.0044257,0.031263,0.27503,0.0023961,0.066045,0.0044177,0.0046187,0.0060375,0.00062425,0.0013072,0.14759,0.14958,0.00084723,0.026207,0.049703,0.0015673,0.025065,0.081778,0.14708
0.0063768,0.087086,0.010874,0.064381,0.0080103,0.031525,0.26971,0.0041913,0.089295,0.0084822,0.0068874,0.0062398,0.00071459,0.00085775,0.34357,0.1827,0.0011668,0.038534,0.10372,0.0012154,0.019466,0.13742,0.13702
0.0086555,0.080138,0.015016,0.079434,0.011937,0.029068,0.223,0.01108,0.12942,0.014827,0.01135,0.0051365,0.00051423,0.00040538,0.48438,0.16249,0.00093212,0.038676,0.20323,0.0009026,0.011756,0.21031,0.098145
0.015629,0.061848,0.016333,0.07257,0.016644,0.023395,0.17144,0.033403,0.18025,0.022551,0.027107,0.0042736,0.00018183,0.0010252,0.47684,0.11164,0.0015796,0.031241,0.34855,0.00048877,0.0052927,0.29161,0.056213
0.024625,0.041379,0.016012,0.058397,0.022286,0.014846,0.14327,0.093804,0.23696,0.03199,0.058545,0.0027574,0.00061036,0.0025733,0.35701,0.059776,0.0024918,0.025359,0.50382,1.9551e-05,0.0022984,0.36371,0.026654
0.036893,0.022779,0.011644,0.045122,0.028326,0.011146,0.12727,0.22322,0.28661,0.041964,0.11796,0.00085745,0.00076903,0.0070941,0.23439,0.031564,0.0046989,0.024827,0.64535,0.00011893,0.0035585,0.41782,0.010932
0.055662,0.0099796,0.0067561,0.034956,0.036509,0.021069,0.10705,0.42053,0.32184,0.049329,0.20273,0.0001733,0.0012659,0.025829,0.14989,0.026513,0.011272,0.027419,0.7355,0.0012056,0.006724,0.44953,0.0058262
0.081585,0.0047942,0.0041078,0.025369,0.055382,0.066153,0.075042,0.6281,0.3411,0.046275,0.28773,0.0003212,0.0016759,0.079841,0.092742,0.041361,0.029077,0.028066,0.77542,0.0036788,0.0086332,0.44422,0.0040152
0.10924,0.0020826,0.0022709,0.015968,0.084369,0.1764,0.048274,0.78647,0.33276,0.037213,0.31619,0.00028128,0.0020743,0.19215,0.058394,0.09501,0.052711,0.028126,0.78773,0.0089657,0.013238,0.38537,0.0074747
0.13109,0.0017476,0.0057937,0.0077462,0.12754,0.34689,0.034297,0.86735,0.29247,0.029451,0.26071,0.00060792,0.0021195,0.33305,0.030744,0.18363,0.072867,0.024303,0.7879,0.021543,0.030408,0.28788,0.018074
0.13928,0.0021669,0.018671,0.0023679,0.18319,0.51722,0.04134,0.89314,0.22372,0.043248,0.15683,0.00091915,0.0022758,0.47131,0.013514,0.27935,0.082456,0.014125,0.76323,0.038548,0.067948,0.17049,0.037201
0.13491,0.0034577,0.046791,0.0015231,0.25411,0.64464,0.071527,0.89383,0.14544,0.086308,0.059924,0.0013284,0.00227,0.56128,0.0058049,0.33213,0.0719,0.0064311,0.70116,0.048888,0.14375,0.078735,0.076262
0.11162,0.0069237,0.091474,0.0010407,0.30239,0.71292,0.11172,0.88569,0.06845,0.14972,0.01533,0.0016287,0.0053415,0.59707,0.0021579,0.32147,0.048217,0.00181,0.59594,0.04267,0.26509,0.027228,0.13021
0.076451,0.013241,0.14521,0.0012893,0.29642,0.71985,0.1392,0.83934,0.022835,0.20735,0.0032607,0.001626,0.015515,0.58508,0.00092892,0.2295,0.021119,0.0004821,0.41485,0.026723,0.38698,0.0097097,0.18147
0.042738,0.020035,0.18753,0.0036477,0.22317,0.60899,0.14408,0.67188,0.0048253,0.22308,0.00081205,0.0017231,0.03439,0.49734,0.0012322,0.11212,0.0061071,0.00030073,0.21512,0.011385,0.45051,0.0031185,0.18964
0.018328,0.024767,0.1866,0.0075261,0.13905,0.36517,0.11897,0.40502,0.00024968,0.1804,0.00095947,0.0011433,0.048867,0.33391,0.0013982,0.044301,0.00094544,0.00052559,0.07957,0.0027339,0.37794,0.0014425,0.13274
0.0074435,0.024697,0.13448,0.018282,0.089674,0.1062,0.065459,0.13448,0,0.10672,0.0020389,0.0010961,0.045554,0.1382,0.0010167,0.0099627,8.489e-05,0.00079394,0.016892,0.00084557,0.21053,0.00048979,0.050949
0.0010849,0.015738,0.052457,0.036312,0.055459,0.0087405,0.022629,0.015694,0,0.038866,0.0025811,0.00050267,0.013899,0.021109,0.0012242,0.0023455,0,0.00093089,0.0028055,0.00032911,0.059187,0.00019161,0.0025165
0,0.002844,0.0055785,0.04505,0.028077,0.0016817,0.0027777,0,0,0.0061046,0.0015441,0.00028309,0.0013921,0.0013013,0.0022888,0.00084381,0,0.00067087,8.9592e-05,0,0.0023349,0.00035631,0
0,0,0,0.025202,0.008884,0,0,0,0,6.3507e-05,0.00037979,0,3.4745e-05,0.00051406,0.0020174,8.009e-05,0,0,0,0,0,0,0
0,0,0,0.0017433,0.00049461,0,0,0,0,0,0,0,0,0,0.00076452,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0037723,0,0,2.7221e-06,0,0,0,3.7185e-05,8.489e-05,0,0,0,0,0,0
0,0,0,0,0.00013996,0.00080406,0,0,0.016712,0,0,5.2626e-05,0,0.00051113,0,0.0023999,0.00047605,0,0,7.9833e-05,0,0,0.00039341
0.00023618,0.00027877,0,0,0.00041988,0.0048118,0.0011413,0,0.034342,0,0,0.00040286,0,0.00099581,0,0.019388,0.0012201,5.6445e-05,0.00024062,0.00064355,0.00041005,0.00017439,0.013655
0.00098883,0.0053822,0.00023904,0,0.0012406,0.014599,0.043619,0.00085593,0.052622,0.00050409,0.00028234,0.0026114,0.00012277,0.0014952,8.14e-05,0.050574,0.0026382,0.00087722,0.0056264,0.0021978,0.015135,0.003562,0.069999
0.0037555,0.040813,0.002008,0.0025838,0.0019282,0.032509,0.17902,0.0019473,0.079501,0.0011808,0.0014654,0.0058406,0.00073081,0.0018301,0.0028155,0.11203,0.0024868,0.0036578,0.025749,0.0023086,0.037935,0.026934,0.16469
0.0067453,0.10757,0.00464,0.020215,0.0024866,0.055396,0.34283,0.0042208,0.12039,0.0029154,0.0057168,0.0095898,0.0013701,0.0017419,0.033281,0.19454,0.0015297,0.016526,0.068144,0.0030157,0.060513,0.073429,0.24119
0.0117,0.16707,0.016055,0.069167,0.0053116,0.068113,0.43014,0.0065139,0.16893,0.0095578,0.012982,0.011598,0.002226,0.0011544,0.19597,0.25624,0.0014531,0.048413,0.15065,0.0025563,0.065517,0.14911,0.2617
0.023112,0.18844,0.031663,0.12845,0.0089302,0.063373,0.40135,0.018337,0.23437,0.02396,0.023138,0.011095,0.002072,0.0020856,0.44661,0.27974,0.0022138,0.074944,0.28517,0.0020577,0.049535,0.25962,0.21885
0.045714,0.17223,0.045019,0.1559,0.015563,0.054001,0.3265,0.047674,0.31845,0.047761,0.043863,0.0077352,0.0011095,0.0038276,0.62752,0.22726,0.0016445,0.086283,0.48092,0.0010851,0.029503,0.39017,0.14977
0.079771,0.13845,0.053906,0.14419,0.02336,0.03629,0.27037,0.13494,0.41134,0.08252,0.10075,0.0049886,0.0010169,0.0071088,0.60897,0.14145,0.0056194,0.092592,0.66537,0.0005018,0.01549,0.50242,0.079306
0.13098,0.10125,0.051252,0.1261,0.037349,0.021363,0.24609,0.31391,0.49277,0.11871,0.20117,0.0033336,0.0013145,0.01338,0.45823,0.074693,0.016008,0.11041,0.79085,0.00039265,0.0098007,0.58316,0.03601
0.20642,0.063756,0.039285,0.11289,0.05503,0.018231,0.24377,0.54809,0.55474,0.1501,0.3437,0.0015189,0.002006,0.042262,0.30677,0.037205,0.043607,0.12828,0.84064,0.0021392,0.013615,0.62684,0.015736
0.2874,0.035073,0.025649,0.090858,0.086656,0.039332,0.22577,0.7594,0.58992,0.16562,0.48628,0.0010171,0.0027935,0.1323,0.19623,0.041241,0.092786,0.13269,0.83176,0.006556,0.023327,0.65217,0.0082532
0.36599,0.018759,0.014642,0.062009,0.12035,0.11855,0.17447,0.88133,0.60485,0.14883,0.57774,0.0011251,0.0040467,0.29595,0.11833,0.085087,0.15596,0.1254,0.79621,0.01968,0.028955,0.647,0.0087548
0.4307,0.011583,0.010664,0.035582,0.14947,0.28094,0.10868,0.89392,0.58477,0.10662,0.56718,0.0016423,0.004679,0.47418,0.064994,0.18072,0.2092,0.10032,0.76303,0.052742,0.029406,0.58766,0.019081
0.47693,0.01008,0.024692,0.016109,0.18079,0.47523,0.069523,0.84314,0.53605,0.067683,0.44161,0.002292,0.0043119,0.62515,0.034467,0.31855,0.24055,0.066233,0.75291,0.097669,0.038453,0.44511,0.0456
0.49103,0.009476,0.063817,0.0073217,0.22379,0.62638,0.071196,0.77535,0.45425,0.066593,0.24841,0.00192,0.0043779,0.73699,0.017014,0.43792,0.23821,0.037267,0.76896,0.14313,0.077586,0.26822,0.10048
0.47057,0.013067,0.13709,0.0049391,0.29411,0.68727,0.11325,0.74956,0.33591,0.10504,0.093822,0.0020951,0.0076335,0.786,0.0078336,0.52102,0.2086,0.014801,0.79285,0.16187,0.1557,0.12408,0.18526
0.41029,0.019768,0.23645,0.0027608,0.37397,0.73536,0.17154,0.79022,0.1913,0.1967,0.022424,0.0030877,0.022702,0.78853,0.0027724,0.51692,0.15052,0.004982,0.79195,0.1447,0.28387,0.0403,0.28845
0.31489,0.028594,0.33163,0.0027924,0.39977,0.77713,0.22755,0.85277,0.074521,0.30125,0.0047099,0.0046175,0.055929,0.79071,0.0011364,0.39689,0.07921,0.0026104,0.69159,0.098655,0.4513,0.012609,0.36475
0.1969,0.041704,0.3818,0.0092388,0.34055,0.71574,0.2526,0.84604,0.019293,0.37136,0.0029808,0.0047699,0.098999,0.73991,0.001454,0.21189,0.023241,0.0012483,0.46896,0.04249,0.58808,0.0049851,0.37534
0.089454,0.053136,0.37483,0.025535,0.22829,0.45884,0.21234,0.63807,0.0016392,0.34563,0.004981,0.0039805,0.13456,0.56597,0.0019967,0.085788,0.0040464,0.0013399,0.21219,0.0088207,0.56221,0.0026782,0.27934
0.026504,0.053521,0.28777,0.065844,0.15033,0.13855,0.12597,0.2877,0,0.23188,0.0086814,0.0030696,0.12554,0.28706,0.0024548,0.019287,0.00039615,0.0015277,0.056776,0.0019486,0.34165,0.0015254,0.11133
0.0039916,0.032553,0.12412,0.11016,0.087972,0.0093723,0.043191,0.041219,0,0.096386,0.0097921,0.0017557,0.039659,0.045805,0.0043318,0.0063071,0,0.002032,0.0081247,0.00044315,0.093226,0.0012702,0.0071167
0,0.0060065,0.010346,0.12029,0.039453,0.0013999,0.0044741,0.00011036,0,0.016417,0.0067962,0.00050358,0.0054538,0.0018036,0.0068552,0.0018135,0,0.0015222,0.00058875,0,0.0038119,0.00058667,0
0,0,0,0.063551,0.0085144,0,0,0,0,0.00045249,0.00078331,0,0.00039725,0.000282,0.0061497,0.00061498,0,0,0,0,0,0,0
0,0,0,0.004049,0.00064544,0,0,0,0,0,0,0,0,0,0.0016488,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0056693,0,0,0.00013247,0,0,0,0.00038043,0,0,0,0,0,0.0002745,0
0,0,0,0,0.00034107,0.0015866,0,0,0.030737,0,0,0.00029489,0,0.00012925,0,0.0058266,0.00071407,0,0,0,0,0.0002745,0.00062445
0.0001116,0.00018273,0,0,0.00079899,0.011968,0.0017801,0,0.068922,0,0,0.0013338,0,1.4688e-05,0,0.036207,0.0032158,0.00025909,0.0011877,0.001393,0.0021155,0.00050271,0.03172
0.0039501,0.012475,0.00020633,0,0.0011754,0.035465,0.073676,0.0012679,0.11447,0.00014091,0.00024736,0.0054985,0.00018762,0.00044356,0.00010215,0.094326,0.0039099,0.0012455,0.017086,0.0042165,0.034962,0.0077333,0.13604
0.011477,0.082679,0.0038171,0.0049897,0.0014702,0.073797,0.27613,0.0033771,0.1762,0.0014488,0.0033082,0.01024,0.0011373,0.0011721,0.00392,0.19245,0.00384,0.0059286,0.06242,0.0043256,0.094558,0.04199,0.28289
0.022603,0.20938,0.015381,0.035075,0.0021904,0.10596,0.4952,0.0078799,0.24797,0.0082123,0.013564,0.014648,0.0030298,0.002726,0.037648,0.30156,0.0024002,0.032265,0.16535,0.0038466,0.13903,0.1137,0.38478
0.050142,0.31052,0.046479,0.11711,0.0052233,0.11815,0.56946,0.017609,0.34523,0.027987,0.030607,0.019905,0.0041231,0.0029199,0.23499,0.37025,0.0027631,0.085174,0.33414,0.0024357,0.13979,0.2476,0.37672
0.1009,0.33456,0.086755,0.20906,0.010464,0.11016,0.50526,0.054159,0.46068,0.069386,0.061994,0.017839,0.0033263,0.0052875,0.53627,0.35404,0.0060538,0.14386,0.55506,0.0020854,0.10514,0.42123,0.29361
0.17553,0.30642,0.12494,0.25949,0.025269,0.087999,0.40737,0.15957,0.58599,0.13713,0.13618,0.013458,0.0026974,0.01202,0.7353,0.26069,0.017527,0.19512,0.74987,0.0013686,0.059783,0.57285,0.18394
0.2911,0.25195,0.14542,0.25697,0.048271,0.055604,0.34776,0.36565,0.68427,0.21028,0.27999,0.007991,0.002907,0.028882,0.69296,0.15633,0.053294,0.25001,0.82924,0.00055068,0.035224,0.65566,0.099067
0.42309,0.2,0.13574,0.24569,0.080914,0.031592,0.34507,0.62674,0.73452,0.29146,0.46228,0.0054205,0.0034143,0.074281,0.49916,0.073918,0.13021,0.31291,0.80451,0.0022027,0.03357,0.66788,0.04832
0.54974,0.15121,0.10957,0.22837,0.13025,0.028718,0.37703,0.8312,0.74448,0.36179,0.63933,0.0036058,0.0051307,0.2016,0.32324,0.041876,0.2406,0.35871,0.71038,0.011745,0.055188,0.65579,0.021113
0.64983,0.10145,0.073008,0.18945,0.19624,0.061001,0.38213,0.90061,0.73456,0.38018,0.75272,0.0031893,0.0071193,0.41123,0.20425,0.057579,0.35709,0.37559,0.59845,0.044421,0.086504,0.66223,0.013163
0.72417,0.063879,0.04473,0.12694,0.2456,0.17503,0.31515,0.85326,0.71486,0.3363,0.80335,0.0037156,0.0088959,0.61371,0.11672,0.13677,0.44413,0.35365,0.50976,0.11298,0.089868,0.69431,0.017218
0.7655,0.042713,0.04013,0.064158,0.2542,0.36891,0.20536,0.729,0.70395,0.23154,0.77242,0.0044533,0.010037,0.75375,0.060171,0.28447,0.48971,0.27416,0.4571,0.20151,0.070685,0.6892,0.040136
0.78593,0.033132,0.079895,0.029033,0.2352,0.56548,0.12417,0.5786,0.69486,0.13368,0.60127,0.005269,0.010316,0.81327,0.031499,0.45224,0.49949,0.16908,0.45112,0.28311,0.059804,0.57215,0.10179
0.78495,0.028689,0.175,0.015237,0.23531,0.63906,0.10819,0.46445,0.66066,0.089337,0.32361,0.0047908,0.015318,0.81289,0.020909,0.57928,0.47832,0.083763,0.50379,0.34466,0.083731,0.35851,0.20863
0.7686,0.037754,0.31804,0.0096022,0.27177,0.61177,0.14766,0.45197,0.56149,0.10364,0.11739,0.0037074,0.03424,0.77157,0.013342,0.6496,0.42842,0.030769,0.60817,0.36087,0.14,0.16256,0.35435
0.72563,0.054662,0.45853,0.0066571,0.35766,0.65192,0.2269,0.54643,0.38769,0.17975,0.026794,0.005729,0.086182,0.7523,0.0044483,0.65043,0.34233,0.010151,0.73056,0.33289,0.25373,0.051968,0.50456
0.64426,0.073919,0.54786,0.0098877,0.43068,0.75533,0.32432,0.71759,0.18844,0.31341,0.0081292,0.0098792,0.16353,0.80529,0.002426,0.53002,0.20476,0.0043093,0.79124,0.25649,0.44811,0.014442,0.60047
0.49227,0.097759,0.58181,0.032658,0.41616,0.73924,0.39133,0.84436,0.054392,0.44818,0.0094185,0.010376,0.24732,0.86128,0.0020781,0.31406,0.074994,0.0028602,0.69273,0.13399,0.6633,0.0058528,0.59595
0.283,0.11277,0.57626,0.091474,0.31065,0.49014,0.35519,0.76348,0.0060493,0.50148,0.016596,0.0093176,0.30318,0.76036,0.0040094,0.13623,0.011275,0.0025391,0.42311,0.028572,0.72101,0.0042445,0.44374
0.097774,0.11,0.47804,0.17463,0.1984,0.14689,0.21953,0.43693,0,0.38918,0.025689,0.0066645,0.26921,0.4559,0.0094344,0.033678,0.001027,0.0027732,0.1472,0.0043224,0.48768,0.0042348,0.17891
0.015941,0.064173,0.23354,0.24431,0.10692,0.0083349,0.076406,0.081602,0,0.18658,0.032496,0.0033263,0.079279,0.075509,0.017265,0.0087041,0,0.0035607,0.021364,0.00044315,0.13264,0.0024328,0.011323
6.4884e-05,0.01304,0.018275,0.25016,0.040315,0.00084175,0.0070381,0.00092705,0,0.034371,0.022268,0.00048634,0.011079,0.0030726,0.021383,0.0037328,0,0.0032794,0.00087288,0,0.00447,0.0010506,0
0,0,1.2581e-06,0.12386,0.0071583,0,0,0,0,0.00070056,0.0045812,0,0.00083736,0,0.01761,0.00050629,0,0.00014065,0,0,0,0,0
0,0,0,0.0050234,0.000462,0,0,0,0,0,0,0,0,0,0.0041243,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0091757,0,0,0.00010253,0,0,0,0.00069507,8.6554e-05,0,0,0,0,6.1359e-05,0
0,0,0,0,0.0004389,0.0030152,0,0,0.059833,0,0,0.00038925,0,0,0,0.011722,0.0014764,4.2565e-05,0,0.00027371,0,0.00015178,0.0012031
0.00071891,0.0004287,0,0,0.0013466,0.024813,0.0027602,0,0.13518,0,0,0.0030324,5.7909e-06,0,0,0.066555,0.0049619,0.00054317,0.0015896,0.0035517,0.0062408,0.0009559,0.055837
0.012323,0.022877,8.8069e-06,7.3733e-06,0.0016238,0.07057,0.11081,0.0029872,0.22563,0.00028181,0.00031108,0.010536,0.0004818,4.4063e-05,6.0651e-05,0.15012,0.0075369,0.0024827,0.036415,0.0061552,0.073276,0.010457,0.22868
0.034375,0.14846,0.008832,0.0073491,0.0017814,0.13682,0.38977,0.0070681,0.32354,0.004505,0.0080018,0.017229,0.0016875,0.0011985,0.0041993,0.27243,0.0073022,0.014605,0.13695,0.0052103,0.18387,0.06153,0.42758
0.080749,0.35694,0.041092,0.05547,0.0033835,0.18754,0.63132,0.016814,0.44552,0.025776,0.029135,0.022446,0.0042725,0.0034898,0.039503,0.40655,0.0081095,0.059035,0.32892,0.0032454,0.25415,0.17042,0.5167
0.17472,0.49052,0.11582,0.17578,0.0074898,0.19789,0.66744,0.053997,0.57712,0.08275,0.072015,0.026939,0.0060236,0.0074084,0.26655,0.46668,0.019515,0.14932,0.56488,0.0018557,0.24991,0.35613,0.45898
0.30655,0.49389,0.21052,0.30978,0.019942,0.17457,0.53466,0.17115,0.69595,0.18099,0.16704,0.024704,0.0068344,0.019176,0.61038,0.41009,0.056605,0.26906,0.75413,0.0023396,0.18953,0.54594,0.32448
0.471,0.42475,0.28547,0.39796,0.050354,0.12749,0.40782,0.39658,0.75467,0.29685,0.33715,0.018452,0.0065749,0.043137,0.80603,0.27925,0.14786,0.38489,0.81757,0.0028723,0.11765,0.63898,0.19353
0.62737,0.36008,0.30484,0.40895,0.095197,0.076922,0.35623,0.66158,0.74814,0.42437,0.54312,0.012929,0.0070996,0.11432,0.71483,0.1619,0.30199,0.47329,0.73868,0.0056763,0.07936,0.61659,0.10425
0.74796,0.31366,0.28836,0.40174,0.17518,0.043821,0.39449,0.85485,0.71069,0.53701,0.71307,0.011032,0.0089666,0.28193,0.47386,0.080937,0.48036,0.53602,0.59092,0.026931,0.092214,0.53344,0.047558
0.81534,0.26633,0.23906,0.35905,0.27632,0.03787,0.48791,0.8949,0.64678,0.61393,0.78539,0.009392,0.011393,0.53508,0.27917,0.049999,0.6289,0.57943,0.41078,0.090893,0.1622,0.47023,0.022838
0.8328,0.21584,0.17501,0.29355,0.3787,0.083098,0.53009,0.80093,0.59139,0.63425,0.77922,0.0094319,0.012578,0.7344,0.15831,0.080293,0.7157,0.59513,0.27844,0.21835,0.22658,0.47744,0.01904
0.81151,0.1702,0.12191,0.19993,0.42099,0.22841,0.45217,0.62299,0.5747,0.54556,0.79012,0.0095907,0.014145,0.83745,0.084206,0.19534,0.74637,0.56844,0.20241,0.36873,0.21485,0.56657,0.036793
0.77554,0.1259,0.12221,0.10788,0.3699,0.43972,0.29766,0.41848,0.5943,0.3659,0.81376,0.0088303,0.016714,0.83795,0.044626,0.3865,0.73434,0.47018,0.16765,0.49029,0.14611,0.66127,0.089453
0.73913,0.095667,0.2035,0.051162,0.2926,0.60961,0.17901,0.26012,0.6528,0.20463,0.67817,0.010283,0.025656,0.74161,0.026819,0.56702,0.70879,0.30602,0.16852,0.5548,0.089513,0.62271,0.19723
0.71864,0.089544,0.37343,0.027154,0.24525,0.59727,0.13558,0.18713,0.71938,0.11032,0.37145,0.0097404,0.057878,0.6226,0.022189,0.6728,0.68789,0.14958,0.22305,0.57962,0.072518,0.424,0.35826
0.73054,0.11225,0.53943,0.016287,0.25127,0.52793,0.15565,0.21768,0.72751,0.092413,0.13254,0.0086752,0.13126,0.53088,0.018799,0.71834,0.65751,0.053955,0.33963,0.585,0.098051,0.19494,0.53557
0.7668,0.14698,0.63919,0.016088,0.3329,0.57779,0.23957,0.35209,0.59564,0.13455,0.035222,0.011509,0.24452,0.54157,0.0083619,0.72386,0.58122,0.016619,0.53673,0.56193,0.18431,0.059743,0.68605
0.78963,0.17887,0.6544,0.040479,0.45225,0.7247,0.37502,0.59155,0.34798,0.26723,0.018095,0.017914,0.37378,0.68667,0.0061545,0.60632,0.41372,0.0069335,0.72823,0.48589,0.37531,0.013959,0.76537
0.7488,0.21115,0.6624,0.11414,0.4764,0.71469,0.50251,0.80299,0.12429,0.45367,0.029671,0.022584,0.47607,0.86128,0.0063987,0.37964,0.18137,0.0049922,0.78801,0.31432,0.65893,0.0056762,0.75825
0.55397,0.22661,0.71497,0.23312,0.37213,0.46109,0.51097,0.79842,0.016321,0.59772,0.051268,0.020729,0.51695,0.84076,0.012864,0.1706,0.028683,0.004363,0.61568,0.089215,0.82222,0.0050777,0.57414
0.25192,0.20571,0.66488,0.35971,0.22547,0.13211,0.34325,0.53092,0.00052378,0.54113,0.074735,0.014229,0.44129,0.5724,0.027408,0.045406,0.0023703,0.0047386,0.27944,0.010557,0.6079,0.0053317,0.22969
0.049742,0.11993,0.36252,0.44005,0.10949,0.0054112,0.12779,0.11591,2.7139e-05,0.29278,0.082597,0.0066854,0.13173,0.10321,0.04455,0.010314,0,0.0075951,0.053315,0.0008358,0.16076,0.0039603,0.013151
0.00034259,0.019194,0.028786,0.39981,0.033772,0.00033383,0.010762,0.0019228,0,0.056575,0.056021,0.0012249,0.014979,0.0032724,0.056327,0.0028918,0,0.0058935,0.0011365,0,0.0041736,0.001365,0
0,0,9.9392e-05,0.17618,0.0058824,0,0,0,0,0.00058149,0.012794,0,0.00076903,0,0.04386,8.5811e-06,0,0.00030999,0,0,0,0,0
0,0,0,0.0063843,0.00010327,0,0,0,0,0,0,0,0,0,0.009045,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.016533,0,0,4.9904e-05,0,0,0,0.0015818,0.00084557,0,0,0,0,0,0
0,0,0,0,0.0011346,0.0044421,0,0,0.10325,0,0,0.00034479,9.9603e-05,0,0,0.018066,0.0038899,0.00016378,0,0.00073153,0,0,0.0018879
0.001783,0.00043573,0,0,0.0025301,0.044699,0.0038003,0,0.22888,0.00016869,0.00028734,0.0044506,0.00017952,0,0,0.093071,0.011458,0.00085038,0.003553,0.0050702,0.012017,0.0012153,0.088735
0.030179,0.03711,0.00083162,0.00011903,0.0028902,0.12409,0.15646,0.0047481,0.36126,0.0013376,0.0015279,0.022259,0.0012172,0.00027906,0,0.20298,0.019523,0.0033701,0.06701,0.0081543,0.13387,0.011943,0.3421
0.095929,0.24384,0.022982,0.0081296,0.0037721,0.22624,0.49187,0.015544,0.48821,0.017504,0.014558,0.039195,0.0032394,0.0023676,0.0040413,0.3457,0.029846,0.024005,0.24791,0.0059956,0.30532,0.070839,0.57388
0.2263,0.53329,0.10484,0.077916,0.0065889,0.29456,0.7333,0.049685,0.61229,0.06726,0.06045,0.046406,0.0077285,0.0093853,0.039693,0.48885,0.064343,0.094448,0.51292,0.0033595,0.40128,0.21357,0.61982
0.40879,0.65669,0.25317,0.23989,0.014553,0.30412,0.6909,0.16186,0.70077,0.19165,0.15824,0.047549,0.012501,0.024798,0.28295,0.52893,0.15017,0.25084,0.73012,0.0034703,0.37653,0.42076,0.49286
0.60781,0.57997,0.41286,0.4409,0.039095,0.25535,0.49281,0.38682,0.70711,0.36709,0.339,0.04026,0.013526,0.063244,0.65084,0.44035,0.30457,0.44561,0.79144,0.0082179,0.27483,0.56119,0.31574
0.75483,0.45398,0.49879,0.56328,0.09586,0.17663,0.33878,0.66814,0.63525,0.52932,0.56777,0.031287,0.012887,0.15793,0.83005,0.28318,0.51463,0.56921,0.7036,0.020406,0.18315,0.54692,0.18021
0.81994,0.39158,0.50068,0.56478,0.19247,0.10154,0.30088,0.85835,0.52542,0.65644,0.7402,0.026586,0.013505,0.35835,0.68882,0.15365,0.7152,0.59532,0.52432,0.067848,0.1447,0.43124,0.092121
