0.28627,0.44805,0.76296,0.24053,0.39889,0.45537,0.18288,0.69089,0.55387,0.26534,0.053496
0.17628,0.60044,0.78144,0.4014,0.45735,0.32166,0.37083,0.80561,0.52198,0.36993,0.038951
0.097156,0.65673,0.68458,0.54063,0.46579,0.28687,0.58685,0.61885,0.40576,0.47985,0.029839
0.049655,0.6354,0.53052,0.60751,0.46175,0.34806,0.76869,0.35362,0.28378,0.58776,0.031255
0.038608,0.58894,0.36797,0.5958,0.45575,0.46496,0.84665,0.17589,0.21274,0.67641,0.042139
0.083505,0.58217,0.24054,0.54029,0.43266,0.5218,0.78907,0.08777,0.23548,0.72786,0.056405
0.21174,0.62978,0.16001,0.48802,0.39134,0.44248,0.6317,0.045757,0.35664,0.73708,0.065528
0.39333,0.62715,0.12373,0.43114,0.35071,0.29418,0.4421,0.02886,0.51391,0.7192,0.075218
0.53625,0.48451,0.10941,0.31959,0.3527,0.1754,0.28934,0.031953,0.57838,0.70348,0.10031
0.57923,0.25547,0.12453,0.18098,0.40001,0.13608,0.20743,0.032679,0.49457,0.71678,0.14989
0.6118,0.090392,0.19988,0.10622,0.43993,0.14646,0.21046,0.029159,0.3348,0.75571,0.21686
0.69335,0.028431,0.36659,0.13203,0.43994,0.20099,0.32005,0.018951,0.19912,0.76669,0.28522
0.76843,0.014719,0.59846,0.23737,0.46057,0.32172,0.56336,0.017691,0.10291,0.67196,0.33826
0.69527,0.015939,0.77151,0.37315,0.58395,0.50702,0.80713,0.037408,0.042809,0.41947,0.35032
0.44544,0.020865,0.73386,0.47772,0.7448,0.63507,0.8204,0.079476,0.019645,0.11017,0.32649
0.13338,0.030041,0.43839,0.50919,0.72038,0.51578,0.55779,0.13445,0.014302,0.0077613,0.24236
0.0058672,0.037392,0.10657,0.46463,0.37115,0.19309,0.11521,0.18745,0.011088,0.00025908,0.077878
0.00060643,0.027263,0.0022368,0.32092,0.026805,0.013488,0.0029634,0.2018,0.0048552,0,0.011823
0,0.0031011,0.00022106,0.10264,0,6.8201e-06,0.00049622,0.13775,0.00059906,0,0.00083326
0,7.234e-05,0,0.0026023,0,0,0,0.018043,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.00056263,0,0,0,0,0,0,0,0.0050839,0.0020501,0
0.010017,0.00013833,0.00012427,0,0,0.00013273,0,0,0.029307,0.019705,0.0010748
0.10795,0.00040041,0.0096522,0.00022978,0.00019315,0.0082917,0.0018428,0,0.060076,0.054279,0.010385
0.30435,0.0046196,0.10079,0.00071104,0.010695,0.18363,0.012951,0.00093887,0.089057,0.097954,0.041515
0.47968,0.040296,0.31367,0.0069215,0.082139,0.54859,0.032209,0.0080804,0.1431,0.15576,0.071513
0.52724,0.16664,0.57202,0.05665,0.26703,0.74014,0.086912,0.067652,0.27009,0.24419,0.091216
0.442,0.39629,0.75062,0.17991,0.47412,0.63011,0.20751,0.36014,0.41462,0.35062,0.097557
0.29978,0.59583,0.77839,0.38791,0.59208,0.39946,0.40202,0.72473,0.44442,0.45964,0.084945
0.17634,0.6443,0.66687,0.58872,0.60084,0.25654,0.62233,0.80706,0.35622,0.56283,0.065699
0.089801,0.55029,0.48938,0.66465,0.57125,0.25074,0.7931,0.57235,0.23572,0.65253,0.057941
0.048309,0.42109,0.30433,0.60294,0.56312,0.37206,0.84814,0.28219,0.14364,0.70496,0.070297
0.052026,0.34066,0.16511,0.48077,0.58485,0.55646,0.7702,0.11757,0.10409,0.70963,0.093124
0.11847,0.37701,0.091066,0.41365,0.60524,0.63205,0.58503,0.051525,0.15296,0.66506,0.11478
0.26511,0.51822,0.060958,0.4378,0.58285,0.52884,0.36745,0.032071,0.29268,0.60637,0.13334
0.45578,0.61359,0.047663,0.44159,0.53226,0.34049,0.20276,0.028599,0.47082,0.57091,0.1666
0.58313,0.51345,0.041693,0.34001,0.5041,0.19239,0.11192,0.036398,0.55388,0.57663,0.23176
0.61054,0.28049,0.047007,0.21278,0.47842,0.13521,0.083144,0.040458,0.47622,0.63019,0.31102
0.62842,0.10554,0.092553,0.17745,0.42164,0.13014,0.12263,0.038084,0.32469,0.71485,0.37791
0.69931,0.036145,0.2251,0.26626,0.34026,0.16611,0.26421,0.033788,0.20879,0.79983,0.42849
0.74281,0.021545,0.46801,0.43488,0.34537,0.27546,0.54095,0.057785,0.13345,0.80967,0.45251
0.63109,0.024584,0.71659,0.59389,0.52497,0.49678,0.79777,0.12177,0.064353,0.59459,0.4423
0.38173,0.038377,0.78233,0.65597,0.76801,0.7103,0.80357,0.21453,0.031185,0.18746,0.39344
0.10402,0.067255,0.5465,0.60948,0.78977,0.64269,0.5424,0.31084,0.025629,0.015198,0.28404
0.0038736,0.090021,0.14505,0.48107,0.41641,0.25757,0.11526,0.36967,0.019213,0.00095599,0.091894
0.00050451,0.067756,0.0031655,0.28681,0.029868,0.015953,0.0036462,0.35705,0.0086677,4.2805e-05,0.014943
0,0.014147,0.00020406,0.080855,0,0.00012591,0.00061298,0.23073,0.00076022,0,0.0015161
0,0.00018275,0,0.0016014,0,0,0,0.025987,0,0,0
8.4226e-06,0,0,0,0,0,0,0,9.4417e-05,0,0
0.00032932,0,0,0,0,0,0,0,0.0042927,0.0035941,0
0.012556,5.4572e-05,0.00057162,0,0,6.243e-05,6.4725e-05,0,0.030292,0.042351,0.0011974
0.14325,0.00040548,0.017299,0.00014999,0.00031097,0.0098682,0.0040726,0,0.052951,0.10699,0.012029
0.40115,0.0072206,0.17153,0.00138,0.022836,0.22416,0.027248,0.00096938,0.071603,0.18918,0.070158
0.57895,0.05466,0.45131,0.012743,0.17109,0.63403,0.08364,0.007833,0.11461,0.2888,0.12862
0.58597,0.23589,0.69741,0.085978,0.44404,0.77523,0.21178,0.068909,0.23487,0.40396,0.15905
0.45645,0.50459,0.78085,0.27223,0.65858,0.59013,0.40878,0.37525,0.35444,0.50958,0.16641
0.29171,0.62502,0.6941,0.53538,0.70468,0.32071,0.62794,0.74355,0.3497,0.59547,0.15284
0.15577,0.52692,0.50497,0.68602,0.61464,0.18645,0.79182,0.79276,0.25607,0.65403,0.13925
0.076867,0.34197,0.30822,0.61783,0.52166,0.22191,0.83287,0.52358,0.15653,0.66229,0.14827
0.053125,0.19905,0.16272,0.42761,0.51635,0.40576,0.73576,0.23054,0.09344,0.60595,0.17867
0.075002,0.15776,0.085821,0.28235,0.59451,0.6255,0.55074,0.0794,0.08068,0.5172,0.21051
0.16202,0.25926,0.054763,0.28401,0.69908,0.70411,0.34151,0.036315,0.14345,0.44105,0.25131
0.32017,0.46929,0.042462,0.39327,0.72964,0.57589,0.17598,0.026323,0.29651,0.41445,0.31528
0.50947,0.6056,0.035356,0.44226,0.68394,0.35747,0.086556,0.031775,0.47669,0.44513,0.40002
0.62713,0.51684,0.028452,0.3713,0.5913,0.18776,0.052098,0.044516,0.55042,0.49998,0.48023
0.65131,0.28835,0.028589,0.29617,0.46794,0.11812,0.056478,0.054189,0.45507,0.54634,0.52948
0.66536,0.1164,0.055055,0.35756,0.32399,0.10109,0.12222,0.064139,0.3047,0.60845,0.54838
0.71263,0.050046,0.16305,0.53233,0.22675,0.11795,0.29586,0.10234,0.20697,0.73776,0.54795
0.70421,0.041423,0.3848,0.7005,0.27318,0.21344,0.58829,0.1945,0.15452,0.84758,0.52753
0.55243,0.066891,0.66892,0.76151,0.50469,0.45996,0.81157,0.32776,0.096727,0.71122,0.49095
0.30358,0.12404,0.7951,0.68046,0.77798,0.74313,0.77232,0.4472,0.05406,0.26008,0.42962
0.074399,0.19073,0.61305,0.52501,0.78932,0.72956,0.46781,0.52765,0.046877,0.026737,0.30111
0.0028814,0.2135,0.17083,0.35453,0.40807,0.30789,0.096172,0.53795,0.034711,0.0016927,0.10071
0.00055337,0.15126,0.0029458,0.173,0.028085,0.018852,0.0040866,0.47977,0.015189,0.00017197,0.01885
0,0.036341,0,0.039426,0,0.00023556,0.00037947,0.29145,0.0022172,0,0.0024731
0,0.00041754,0,0.00085465,0,0,0,0.033159,7.8138e-05,0,4.6557e-05
0.00018193,0,0,0,0,0,0,0,0.00020674,0,0
0.00038323,0,0,0,0,0,0,0,0.0023507,0.0054843,0
0.013999,7.1705e-05,0.0016534,0,0,0,0.00024748,0,0.022378,0.076671,0.0015973
0.17633,0.00051463,0.025106,0.0002285,0.0003657,0.010722,0.0078749,0,0.036661,0.18219,0.014816
0.48164,0.008208,0.24167,0.0017068,0.047341,0.25039,0.059774,0.00072308,0.048565,0.30494,0.10993
0.65366,0.064167,0.56454,0.019402,0.29392,0.67846,0.18572,0.0061337,0.079783,0.42501,0.20835
0.62197,0.29626,0.76062,0.12035,0.61637,0.77645,0.38858,0.066586,0.19972,0.52704,0.25824
0.45266,0.55405,0.7484,0.364,0.76559,0.55083,0.61082,0.38957,0.31263,0.59567,0.28034
0.27247,0.56464,0.58794,0.61344,0.68229,0.27953,0.77467,0.75515,0.29959,0.61954,0.28467
0.13929,0.37344,0.37969,0.64395,0.48805,0.17314,0.81963,0.77662,0.21147,0.58871,0.3005
0.076615,0.18536,0.21223,0.45512,0.36273,0.24638,0.71936,0.49045,0.12949,0.49374,0.34552
0.072706,0.096585,0.11617,0.2401,0.37042,0.46459,0.53754,0.20294,0.087353,0.37757,0.40704
0.1169,0.11306,0.067943,0.1571,0.50827,0.67976,0.34822,0.065941,0.092762,0.2952,0.48632
0.2169,0.25555,0.049191,0.23141,0.69547,0.73291,0.1949,0.032899,0.17089,0.29811,0.59321
0.3776,0.48229,0.042139,0.38327,0.78872,0.58596,0.10226,0.0275,0.33157,0.37849,0.68682
0.55865,0.60511,0.034028,0.46939,0.74579,0.35288,0.055681,0.041019,0.50862,0.47455,0.73457
0.67249,0.50679,0.026675,0.46663,0.60425,0.16869,0.042816,0.069756,0.56135,0.52128,0.74155
0.69911,0.29474,0.027953,0.51472,0.41893,0.088322,0.06573,0.11597,0.44353,0.51006,0.71513
0.70662,0.14841,0.048486,0.658,0.26402,0.062418,0.16309,0.20064,0.29311,0.52914,0.66339
0.71513,0.11765,0.14284,0.78531,0.20665,0.070924,0.38294,0.32857,0.21252,0.66664,0.602
0.64692,0.16418,0.35523,0.79834,0.31519,0.17379,0.67605,0.47958,0.18063,0.83377,0.54955
0.46285,0.24276,0.64878,0.67186,0.57066,0.444,0.82611,0.59838,0.13564,0.75828,0.49821
0.22809,0.3253,0.80032,0.47212,0.78513,0.7553,0.70582,0.65974,0.085427,0.30336,0.42777
0.051519,0.3865,0.62556,0.29831,0.72207,0.76406,0.3537,0.65244,0.074938,0.037678,0.30151
0.00204,0.37122,0.17767,0.16068,0.34578,0.32972,0.066276,0.58904,0.058963,0.0022424,0.10671
0.0004405,0.23418,0.0025324,0.061747,0.02414,0.02047,0.0038353,0.48631,0.027972,1.2767e-05,0.021457
0,0.055434,0.00018836,0.010851,0,0.00019988,0.00032109,0.28469,0.0075192,9.6124e-05,0.0036104
0,0.00071007,0,0.00029807,0,0,0,0.036649,0.00096371,0,9.2717e-05
0.00018193,0,0,0,0,0,0,0,0,0,0
0.00059632,0,0,0,0,0,0,0,0.0017052,0.0060949,0.00017509
0.016698,0.00010914,0.0027077,0,0,0,0.00010153,0,0.01343,0.11164,0.0019041
0.19612,0.00071324,0.027673,0.00018319,0.00053889,0.010865,0.012453,0,0.023795,0.26787,0.016029
0.52725,0.0083172,0.28258,0.0019812,0.078618,0.25289,0.11542,0.00082702,0.030886,0.4137,0.14626
0.70031,0.067659,0.62389,0.021294,0.41507,0.6734,0.32434,0.0049621,0.059109,0.51919,0.28076
0.64468,0.33242,0.7722,0.15033,0.7331,0.76913,0.56704,0.063033,0.17819,0.57455,0.3597
0.45573,0.56217,0.71157,0.42362,0.77651,0.54517,0.74902,0.39825,0.28782,0.57479,0.40745
0.26892,0.50042,0.51541,0.61023,0.57332,0.3003,0.80853,0.76264,0.28025,0.51492,0.44541
0.14335,0.28755,0.30909,0.53248,0.33461,0.2293,0.72711,0.76939,0.20424,0.39979,0.49937
0.10177,0.14007,0.17047,0.30698,0.22281,0.33137,0.54444,0.47635,0.13488,0.27421,0.57834
0.11947,0.10775,0.095996,0.14155,0.26843,0.53261,0.3545,0.19583,0.10836,0.19331,0.67112
0.18474,0.17366,0.060077,0.12819,0.44833,0.70664,0.21854,0.074012,0.13129,0.2005,0.76054
0.2922,0.33786,0.048421,0.25775,0.6707,0.73034,0.13659,0.051968,0.22534,0.31839,0.82523
0.44316,0.53513,0.043009,0.45079,0.79029,0.58259,0.082579,0.064423,0.38905,0.47037,0.85277
0.61022,0.61469,0.033152,0.59018,0.74897,0.34414,0.054307,0.11712,0.54533,0.56197,0.84128
0.70543,0.52846,0.026983,0.68275,0.59746,0.15466,0.053371,0.21998,0.56144,0.53602,0.78179
0.72609,0.3908,0.028682,0.77435,0.43334,0.064463,0.10232,0.35995,0.42585,0.45981,0.68177
0.72048,0.33611,0.052857,0.82238,0.32632,0.036193,0.24904,0.50964,0.29014,0.46663,0.58834
0.69485,0.37195,0.15221,0.76624,0.3309,0.052637,0.51575,0.64597,0.22875,0.62884,0.52046
0.58047,0.43769,0.37329,0.59812,0.47716,0.18039,0.77659,0.7379,0.21236,0.81347,0.47815
0.38237,0.50253,0.66793,0.37388,0.67809,0.47326,0.81154,0.76015,0.18139,0.73625,0.43674
0.17369,0.5509,0.79959,0.19545,0.76206,0.77125,0.58226,0.6996,0.12975,0.30418,0.37753
0.03815,0.55742,0.59297,0.093598,0.58822,0.74486,0.22793,0.59599,0.11553,0.039596,0.26925
0.0018673,0.46643,0.161,0.042911,0.25155,0.31119,0.035556,0.49336,0.090815,0.0022424,0.093738
0.00015413,0.25978,0.0024042,0.015722,0.017826,0.019625,0.0021841,0.39389,0.04708,0.00017423,0.015477
0,0.061362,0.00029824,0.0021669,0,0.00010283,0.00023479,0.23612,0.014882,6.3833e-05,0.0024556
0,0.0017387,0,0.00016021,0,0,0,0.038991,0.0030059,0,3.462e-05
7.5804e-06,0,0,0,0,0,0,0,0,0,0
0.00051799,0,0,5.7445e-05,0,0,0,0,0.00057139,0.0060851,0.00037365
0.017372,0,0.0026946,0,0,0,0.00018148,0,0.0065213,0.13654,0.0019383
0.19984,0.00098801,0.025676,0.00032807,0.00062452,0.0095665,0.019933,0,0.013515,0.33337,0.015857
0.53403,0.0093401,0.28289,0.0020776,0.11285,0.23033,0.20024,0.00097841,0.021648,0.47691,0.16404
0.7155,0.066757,0.62406,0.021662,0.51481,0.62872,0.47138,0.0042888,0.05393,0.53986,0.32307
0.66896,0.34721,0.76386,0.18171,0.78673,0.75128,0.69981,0.058903,0.16985,0.52596,0.42547
0.48288,0.56417,0.68985,0.45291,0.7387,0.57774,0.79655,0.40294,0.27934,0.45331,0.49536
0.30461,0.49604,0.49231,0.56601,0.47014,0.3786,0.75962,0.76744,0.29392,0.33797,0.55434
0.1999,0.32125,0.29441,0.43713,0.24386,0.33252,0.59454,0.77575,0.2377,0.2194,0.61994
0.18009,0.23192,0.16003,0.23863,0.18692,0.42703,0.37897,0.49926,0.18714,0.13636,0.69227
0.22033,0.2497,0.092315,0.13777,0.28688,0.57385,0.2307,0.23703,0.17665,0.1257,0.74358
0.29788,0.35757,0.064444,0.20078,0.49138,0.69629,0.15564,0.14656,0.21335,0.22497,0.76298
0.39572,0.51721,0.05148,0.40318,0.68871,0.7048,0.11635,0.16632,0.31197,0.41122,0.75586
0.5325,0.65457,0.040881,0.63185,0.76373,0.57858,0.079438,0.24955,0.46113,0.57182,0.7114
0.65262,0.70032,0.030792,0.77871,0.70039,0.36332,0.066386,0.38206,0.57293,0.59312,0.62078
0.71373,0.68034,0.022531,0.8362,0.58852,0.176,0.088009,0.54218,0.54825,0.48102,0.51167
0.71731,0.65255,0.026861,0.80783,0.50578,0.071905,0.18575,0.68581,0.42081,0.37847,0.42301
0.70675,0.65241,0.066303,0.67678,0.48392,0.03931,0.40201,0.78811,0.31761,0.43414,0.37589
0.65902,0.67034,0.18788,0.47275,0.53479,0.08042,0.68279,0.82828,0.28315,0.64398,0.35202
0.51986,0.6772,0.4438,0.26302,0.65088,0.25041,0.83734,0.77808,0.28239,0.7992,0.33811
0.32552,0.66485,0.71455,0.11567,0.72417,0.5551,0.73277,0.65594,0.25603,0.66067,0.31645
0.1425,0.63394,0.78428,0.048167,0.6575,0.79052,0.40696,0.52224,0.20325,0.25749,0.27232
0.032425,0.57453,0.5106,0.02275,0.41885,0.67566,0.12042,0.41946,0.18364,0.032992,0.19536
0.0023112,0.44326,0.1258,0.011474,0.1508,0.26131,0.016146,0.3442,0.14333,0.0017235,0.064132
0,0.23686,0.0019961,0.0044328,0.010644,0.016912,0.00038962,0.27369,0.076082,0.00012691,0.0082411
0,0.05313,0.00013604,0.00055849,0,1.5214e-05,6.3456e-06,0.16703,0.025944,0,0.0010326
0,0.0010521,0,3.7658e-05,0,0,0,0.033132,0.0036481,0,0
0,0,0,0,0,0,0,0,0,0,0
0.00060222,0,0,0.00015702,0,0,0,0,0.00026941,0.0063067,0.00060724
0.012767,0,0.0029248,9.5741e-05,0,0,6.3456e-06,0,0.0025859,0.14787,0.0022654
0.18023,0.0011295,0.022225,0.00042062,0.0011364,0.0076868,0.026063,0,0.0079465,0.35107,0.015859
0.50098,0.012416,0.24376,0.0029744,0.13752,0.18644,0.28096,0.00089594,0.019958,0.47269,0.16308
0.68558,0.074764,0.5792,0.023198,0.57048,0.54212,0.58886,0.0029454,0.061624,0.48326,0.32601
0.67768,0.33442,0.73948,0.21227,0.80327,0.70526,0.76801,0.051687,0.1696,0.40634,0.43011
0.53686,0.55716,0.69811,0.47021,0.69985,0.60694,0.79145,0.4,0.27966,0.2988,0.49798
0.39863,0.55261,0.51082,0.54088,0.42468,0.4639,0.68728,0.76271,0.32887,0.18863,0.54358
0.32459,0.45946,0.31324,0.40883,0.25156,0.42744,0.46804,0.80234,0.31391,0.10879,0.57922
0.32774,0.43817,0.17014,0.26759,0.25811,0.48042,0.27127,0.58992,0.29582,0.079993,0.5892
0.37607,0.50229,0.10245,0.25929,0.40034,0.55366,0.16747,0.39956,0.30616,0.13246,0.55696
0.44536,0.61303,0.070434,0.41452,0.57383,0.63357,0.13542,0.36682,0.35578,0.28806,0.49071
0.52821,0.72313,0.053195,0.63497,0.67269,0.65371,0.11709,0.44549,0.44108,0.49707,0.39989
0.61223,0.7923,0.038534,0.79217,0.65652,0.58366,0.099604,0.57623,0.54865,0.62098,0.30174
0.66039,0.81846,0.026869,0.83073,0.58884,0.4256,0.11073,0.70846,0.6057,0.56117,0.23111
0.67865,0.82571,0.022338,0.75715,0.55497,0.25029,0.1803,0.80782,0.57479,0.40853,0.20166
0.6697,0.81493,0.033386,0.57165,0.56666,0.13886,0.3533,0.85213,0.49755,0.34779,0.19193
0.66445,0.77665,0.097151,0.34607,0.61166,0.11096,0.61438,0.8148,0.44715,0.48524,0.19469
0.61726,0.71236,0.26994,0.17179,0.66448,0.19011,0.82146,0.69352,0.43653,0.7052,0.19641
0.48319,0.64038,0.54975,0.070658,0.6902,0.39444,0.80524,0.54119,0.43204,0.76397,0.19644
0.30118,0.5729,0.7677,0.028594,0.6338,0.65917,0.55745,0.40467,0.39159,0.5409,0.18694
0.1376,0.51551,0.72939,0.013445,0.46546,0.77301,0.22962,0.30993,0.3262,0.18793,0.16127
0.035967,0.45419,0.39934,0.0081731,0.24866,0.56111,0.051196,0.24615,0.28421,0.024649,0.11246
0.0031181,0.34483,0.085305,0.0048005,0.07656,0.19268,0.0051247,0.20722,0.21519,0.002096,0.034159
0.00021478,0.18663,0.0017214,0.001957,0.0046774,0.012847,0,0.16596,0.11612,1.5019e-05,0.003906
0,0.044411,0,0.00026552,0,0,0,0.10394,0.039597,0,0.00041583
0,0.00058697,0,0,0,0,0,0.022725,0.0064505,0,0
0,0,0,0,0,0,0,0,0,0,0
0.00034196,0,0,7.4678e-05,0,0,0,0,5.6162e-05,0.0061444,0.00017708
0.0087713,0,0.0026959,0.00017872,0,0,2.0306e-05,0,0.00077324,0.13762,0.0026152
0.14328,0.0011676,0.016781,0.00057253,0.0016534,0.0061549,0.027079,0,0.0036082,0.32829,0.018266
0.4143,0.014716,0.18033,0.0039165,0.14148,0.13473,0.32649,0.00050841,0.020663,0.40865,0.15344
0.61839,0.07855,0.4855,0.026937,0.57582,0.42369,0.64067,0.001262,0.073449,0.37282,0.29643
0.65934,0.28875,0.69234,0.23447,0.79956,0.60309,0.79597,0.043224,0.17395,0.27052,0.38069
0.59288,0.50827,0.71967,0.49014,0.69411,0.57842,0.78103,0.37848,0.28577,0.16989,0.4255
0.51759,0.58008,0.57664,0.56561,0.45511,0.49338,0.62804,0.73617,0.3654,0.095178,0.43913
0.48429,0.57241,0.37727,0.4839,0.34667,0.45838,0.41171,0.8289,0.40949,0.060718,0.42782
0.50106,0.59272,0.21091,0.42054,0.39922,0.45326,0.24375,0.72878,0.4393,0.074469,0.38064
0.54146,0.64859,0.12914,0.48863,0.52176,0.45808,0.17037,0.6317,0.48055,0.16215,0.29306
0.58594,0.70304,0.084291,0.64207,0.58907,0.50274,0.15532,0.64906,0.53991,0.34527,0.19408
0.62156,0.73677,0.058591,0.75391,0.55282,0.56587,0.16008,0.7247,0.60553,0.54857,0.11609
0.63014,0.74719,0.040661,0.76185,0.46724,0.58217,0.18458,0.79281,0.65915,0.6272,0.082467
0.61253,0.73784,0.029921,0.66499,0.43009,0.51732,0.25092,0.82151,0.6822,0.53861,0.078452
0.58821,0.698,0.032399,0.48006,0.46396,0.40234,0.38714,0.79224,0.67146,0.41782,0.088629
0.58465,0.62354,0.065417,0.2664,0.52562,0.31219,0.60666,0.698,0.64548,0.43595,0.098062
0.60194,0.5334,0.18086,0.11637,0.57731,0.29968,0.80743,0.55035,0.62783,0.60832,0.10053
0.57724,0.45269,0.41774,0.047136,0.58792,0.39284,0.83714,0.38814,0.60933,0.74868,0.096813
0.46771,0.38869,0.67806,0.017974,0.53823,0.56893,0.64858,0.26784,0.58242,0.66829,0.095498
0.30392,0.34214,0.78787,0.0093565,0.41671,0.72767,0.33295,0.19043,0.51768,0.38928,0.092079
0.14772,0.31039,0.61446,0.0059066,0.26062,0.68578,0.097252,0.14318,0.44243,0.11715,0.079561
0.04202,0.277,0.26968,0.0037524,0.12245,0.41363,0.017303,0.11928,0.37846,0.017374,0.050627
0.0032511,0.2117,0.049972,0.0024235,0.034002,0.12411,0.0019519,0.10362,0.28142,0.0020689,0.014285
0.00021478,0.11418,0.00096404,0.0010149,0.0015323,0.0083672,0.0001028,0.086062,0.15144,0,0.0017159
0,0.028158,7.9792e-05,0.00033509,0,0,4.9496e-05,0.056627,0.048762,0,0.000191
0,0.00017323,0,0,0,0,0,0.011916,0.0079213,0,2.3478e-05
0,0,0,0,0,0,0,0,0,0,0
4.9693e-05,0,0,0,0,0,0,0,0,0.004457,5.173e-06
0.0053357,0,0.0012701,0.00021574,0,0,0.00085665,0,0.00052174,0.11465,0.0026032
0.098283,0.001238,0.010964,0.00096124,0.0018626,0.0045029,0.030279,0,0.0025086,0.26903,0.018876
0.30863,0.015986,0.11519,0.0066413,0.12956,0.09093,0.31678,0.000322,0.021875,0.31244,0.12823
0.49439,0.079534,0.35753,0.035563,0.52731,0.29714,0.6282,0.00083267,0.079104,0.24953,0.24059
0.58806,0.2267,0.59937,0.24393,0.76138,0.45604,0.79342,0.033404,0.17188,0.15309,0.29806
0.59463,0.39208,0.7099,0.51827,0.70713,0.47641,0.77941,0.32135,0.27791,0.082322,0.30967
0.57998,0.48621,0.6507,0.63827,0.5443,0.43408,0.63602,0.65518,0.37522,0.050398,0.29503
0.57653,0.5139,0.48337,0.61988,0.47978,0.3933,0.45326,0.79431,0.4615,0.047503,0.25639
0.59308,0.53047,0.31402,0.60242,0.52086,0.34667,0.31335,0.78529,0.53135,0.08139,0.19097
0.609,0.54076,0.19568,0.65087,0.55258,0.3115,0.25907,0.75463,0.5991,0.18491,0.11128
0.61255,0.52668,0.12791,0.68655,0.49146,0.34213,0.26516,0.75143,0.65873,0.36558,0.05145
0.58578,0.49704,0.090029,0.64722,0.36767,0.44485,0.30472,0.74603,0.68929,0.55008,0.028816
0.53659,0.4729,0.065573,0.53695,0.27349,0.5403,0.37713,0.71053,0.7036,0.61689,0.031578
0.4822,0.4341,0.057914,0.38688,0.26318,0.5709,0.49356,0.63555,0.71261,0.56488,0.03871
0.45685,0.36187,0.081849,0.22415,0.30341,0.55204,0.66238,0.51963,0.71057,0.52507,0.047098
0.47549,0.26806,0.16798,0.098977,0.34898,0.52139,0.81952,0.37477,0.69444,0.59201,0.052634
0.52792,0.20184,0.36099,0.036559,0.36994,0.52824,0.84047,0.2425,0.66549,0.70397,0.049979
0.54057,0.16368,0.60226,0.013914,0.35228,0.5902,0.6894,0.14792,0.62877,0.68935,0.046927
0.46588,0.147,0.76764,0.0061109,0.29072,0.67732,0.39978,0.093548,0.58377,0.49979,0.051015
0.31601,0.1368,0.71977,0.004233,0.20011,0.68316,0.14484,0.063189,0.5108,0.2358,0.049026
0.1651,0.12996,0.44519,0.0031997,0.11274,0.52967,0.031804,0.048054,0.43961,0.062266,0.039203
0.048956,0.11859,0.15341,0.0018153,0.049819,0.26681,0.0056907,0.043551,0.38091,0.010267,0.021508
0.0037674,0.092984,0.023187,0.0012153,0.012353,0.069707,0.0014392,0.041014,0.28454,0.001191,0.0061866
0.00010781,0.051443,0.00043558,0.00044616,0.00054468,0.0045763,0.00032109,0.037815,0.15093,0,0.0009399
0,0.013594,5.3631e-05,8.9359e-05,0,5.561e-05,0.00016372,0.02485,0.047034,0,0.00017907
0,0,0,0,0,0,0,0.0050683,0.0059808,0,7.6402e-05
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0032096,0
0.0032259,0.00012818,0.00024461,8.2976e-06,0,0,0.0022108,0,0.00044441,0.08288,0.0022996
0.063154,0.0013173,0.0062643,0.0015306,0.0019759,0.0030271,0.033778,0,0.0030311,0.18708,0.015614
0.20989,0.015134,0.067461,0.013845,0.10478,0.057972,0.26665,0.00015591,0.022034,0.20062,0.10004
0.35466,0.068594,0.23466,0.054665,0.4395,0.19409,0.54422,0.00075358,0.070539,0.14056,0.17409
0.45943,0.15868,0.4501,0.23568,0.67718,0.30226,0.72662,0.023275,0.14747,0.073215,0.19948
0.50951,0.25489,0.6354,0.51394,0.68884,0.32603,0.75951,0.23969,0.23535,0.03724,0.19355
0.52938,0.31364,0.68991,0.66607,0.60132,0.30114,0.67556,0.50089,0.33001,0.028822,0.1653
0.54462,0.33323,0.6148,0.67502,0.54391,0.25929,0.55927,0.64238,0.42524,0.03807,0.13054
0.54734,0.33069,0.48083,0.64281,0.52304,0.2094,0.46672,0.66719,0.51441,0.075077,0.081917
0.53225,0.30862,0.35915,0.606,0.45852,0.1764,0.43641,0.63965,0.58183,0.17445,0.037369
0.49156,0.26961,0.26304,0.52799,0.32964,0.20375,0.46187,0.59524,0.61353,0.33794,0.015671
0.42759,0.23312,0.19602,0.40624,0.19911,0.29831,0.52199,0.53016,0.6112,0.5008,0.012687
0.36198,0.21044,0.16702,0.28267,0.12766,0.42339,0.61636,0.43742,0.59938,0.58952,0.016598
0.31497,0.1846,0.17275,0.18221,0.11788,0.52248,0.7329,0.33532,0.58555,0.59881,0.020011
0.31117,0.13481,0.2442,0.10019,0.13339,0.57305,0.82308,0.22934,0.55998,0.61458,0.02322
0.36332,0.080552,0.39155,0.042578,0.14366,0.59552,0.81058,0.13583,0.53228,0.65765,0.025654
0.44113,0.049504,0.59103,0.014887,0.14283,0.6124,0.66585,0.073002,0.49744,0.64864,0.026826
0.48885,0.041102,0.74379,0.0054783,0.12779,0.63022,0.41383,0.041384,0.46533,0.51466,0.028303
