0.012214,0.00031307,0.00047406,0.0094318,0.023766,0.012083,0.32505,0.0053089,0.09771,0.0015019,0.08669,0.0099471,0.0018608,0.0018024,0.018109,0.0007267,0.029119,0.0029674,0.0019312,0.00019552,0.1288,0.0052795,0.028149,0.064225,0.44892
0.0095443,0.00040211,0.00047063,0.024653,0.042437,0.0086656,0.27882,0.01497,0.12938,0.0034326,0.080588,0.026193,0.0010297,0.0026496,0.01885,0.00087401,0.019694,0.0011971,0.0025392,0.0008132,0.24671,0.0078502,0.085741,0.040585,0.51918
0.010892,0.00021925,0.00066597,0.041096,0.069808,0.0055091,0.20752,0.039577,0.1248,0.0072533,0.069901,0.061077,0.0016047,0.0056757,0.016664,0.0018053,0.016852,0.0010975,0.0035435,0.00096206,0.38877,0.010362,0.19534,0.020624,0.53997
0.02189,0.00016372,0.00092413,0.053884,0.11051,0.0031151,0.12363,0.085353,0.080995,0.014724,0.04995,0.10307,0.0029833,0.010754,0.011883,0.0047743,0.024037,0.00080913,0.0023764,0.00090429,0.51649,0.016288,0.33789,0.009259,0.51919
0.044076,0.00032169,0.00088073,0.052751,0.15272,0.00080777,0.060779,0.16359,0.032895,0.020006,0.027227,0.13659,0.0057641,0.023479,0.0058076,0.018366,0.043372,0.0033187,0.00098722,0.0016131,0.59362,0.020132,0.47091,0.0038974,0.44627
0.073639,0.00031212,0.0013788,0.03585,0.17322,0.00053185,0.024682,0.28264,0.0097384,0.017033,0.01304,0.13089,0.0098386,0.038991,0.0017918,0.039183,0.065589,0.0049823,0.0007037,0.0027662,0.6079,0.019987,0.54895,0.0016538,0.34064
0.090506,0.00046435,0.0029003,0.014174,0.14947,0.001309,0.0081883,0.37573,0.0020169,0.011869,0.0039402,0.091422,0.016004,0.053972,0.0010361,0.062856,0.077402,0.0058841,0.0007686,0.002253,0.54314,0.016361,0.53927,0.00080018,0.20991
0.085402,0.00040882,0.0075039,0.0035479,0.10133,0.0032444,0.0028877,0.3787,0.00030073,0.0061647,0.00087057,0.045589,0.019429,0.066781,0.00076016,0.083099,0.072593,0.0062825,0.00093371,0.0011554,0.39897,0.011013,0.42927,0.00028972,0.10036
0.062172,0.0001034,0.014034,9.1129e-06,0.05611,0.0055438,0.00042271,0.27708,0.00035687,0.0027302,6.1233e-05,0.016695,0.021386,0.050891,0.00035681,0.083999,0.053352,0.0058719,0.0011546,0,0.21165,0.0070729,0.23795,0.00011382,0.034187
0.032942,0.00030829,0.014779,0,0.033668,0.0094947,4.5913e-05,0.13787,3.7425e-05,0.0020821,0,0.0020638,0.018233,0.020689,3.2135e-05,0.059784,0.028301,0.0053756,0.0013209,0,0.059791,0.0038677,0.065771,0.00041906,0.0069699
0.0093427,0.00018191,0.005065,0,0.020299,0.014805,2.0582e-05,0.038666,0.00044241,0.00042689,0,0.00040956,0.0094439,0.00059696,0.00011635,0.022138,0.0094258,0.0031421,0.0007834,0,0.0057141,0.0016365,0.0048205,0.00081225,0.0012292
0.0016233,0,0.00077677,0,0.011888,0.017233,0.00021373,0.001226,0.00011094,0,0,5.889e-05,0.001559,0,0,0.0025467,0.0012959,0.00029884,0.0003211,0,0.00053755,0,0.00048706,0.00089158,0
0,0,0,0,0.0045837,0.008475,0,0,0,0,0,0,0,0,0,3.6008e-05,0,0,0,0,0.00053755,0,0,0.00019315,0
0,0,0,0,0.0001991,0.0010704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0014829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0009204,0.00012821,0,0,0,0,5.6272e-05,0.0051968,0.00095295,0,0,0,0,0,0,0,0,0,0,0.00018086,0,0
0,0,0,0.0011027,7.6923e-05,0,0.00035622,0,0,0.00010478,0.01168,0.0076558,0.00080757,0.0053841,0,0,0.00043292,0,0,0.00012887,0,0,0.0020145,0,0.00065097
0.00026756,0.00028052,0.00016449,0.0014246,0.00041026,0,0.003939,0.0033554,0,0.0009411,0.018018,0.02396,0.0082574,0.028287,0.00028257,1.473e-05,0.021768,0.00034427,6.4904e-05,0.0016597,0.00068358,0.0008405,0.0067884,4.4838e-05,0.0012193
0.0010323,0.00173,0.00080876,0.0018499,0.001279,0.00076245,0.027855,0.010003,0.00037425,0.0009314,0.02489,0.061372,0.035137,0.075084,0.001732,4.2555e-05,0.10228,0.0046765,0.0021441,0.0024618,0.0012804,0.0013766,0.013743,0.0023419,0.0069503
0.0012819,0.0041571,0.00070938,0.0017071,0.0019563,0.0088122,0.059789,0.017095,0.002605,0.0016396,0.035145,0.10646,0.069325,0.12104,0.011858,0.00041082,0.20954,0.019879,0.010612,0.0044326,0.001782,0.0022546,0.023374,0.026887,0.017793
0.0032027,0.0056497,0.00069224,0.00038882,0.0036772,0.035389,0.114,0.020297,0.0050951,0.00062093,0.053249,0.14623,0.085568,0.15126,0.025649,0.0019722,0.28759,0.049588,0.035186,0.0041571,0.0018751,0.0033246,0.030531,0.14953,0.035514
0.007302,0.0055894,0.00071166,0.00074118,0.0064615,0.065032,0.196,0.018112,0.0074569,0.00063063,0.075258,0.16828,0.0689,0.14309,0.037909,0.003298,0.28796,0.084333,0.05638,0.0032017,0.0019767,0.0049728,0.029698,0.34503,0.075767
0.013761,0.0050666,0.00050719,0.00077156,0.010047,0.087005,0.29911,0.012366,0.012389,0.00031435,0.11224,0.14208,0.042954,0.10403,0.046219,0.0035468,0.24136,0.10518,0.054326,0.0035305,0.003729,0.0064969,0.027988,0.4901,0.1532
0.022515,0.0045793,0.00017934,0.0012576,0.014459,0.08783,0.41057,0.0059251,0.029316,0.00014553,0.15845,0.094642,0.021209,0.059448,0.052863,0.0040361,0.1888,0.099544,0.03498,0.0027395,0.010112,0.011001,0.022528,0.4883,0.27462
0.03302,0.0030455,0.000602,0.0052763,0.018698,0.078218,0.50013,0.0024359,0.062347,0.00051421,0.20715,0.04723,0.0096308,0.027194,0.064481,0.0048316,0.16039,0.078758,0.021252,0.00094651,0.030458,0.017353,0.013674,0.36471,0.42404
0.044273,0.0012236,0.0007585,0.013195,0.024682,0.06361,0.55967,0.0035844,0.12712,0.00033375,0.24982,0.021281,0.0072159,0.011161,0.077706,0.0053439,0.1436,0.047227,0.014483,6.6656e-05,0.091011,0.027917,0.0092828,0.24005,0.58277
0.050092,0.00065391,0.0012703,0.031889,0.03432,0.051686,0.59197,0.0081964,0.21899,0.0010245,0.27883,0.018494,0.006032,0.0063645,0.089264,0.0039559,0.12079,0.02368,0.0109,0.0003355,0.21484,0.045853,0.01877,0.1565,0.70291
0.045603,0.00043945,0.0017397,0.078122,0.055413,0.040954,0.5811,0.012152,0.31084,0.0040244,0.29296,0.033155,0.004571,0.0041856,0.091866,0.0028201,0.086019,0.011564,0.0096024,0.0015264,0.38499,0.070598,0.063316,0.097612,0.76924
0.036284,0.0004519,0.0022858,0.13813,0.086207,0.026697,0.51377,0.021915,0.34523,0.011423,0.28335,0.085538,0.0032996,0.0072668,0.079693,0.0028904,0.056119,0.0050173,0.0080401,0.0018797,0.56375,0.096745,0.17046,0.061593,0.79973
0.028312,0.00066828,0.0023372,0.19117,0.13576,0.01287,0.39171,0.046225,0.28764,0.026516,0.24532,0.17377,0.0046991,0.017459,0.060458,0.0078906,0.039951,0.0043025,0.0083897,0.0031817,0.70529,0.11966,0.33723,0.032649,0.80611
0.041376,0.000607,0.0023886,0.21724,0.20553,0.0044854,0.23713,0.096203,0.17432,0.048444,0.18522,0.26957,0.0086468,0.035765,0.036204,0.024577,0.045411,0.0045594,0.0057389,0.0058701,0.79462,0.13445,0.50699,0.014119,0.78807
0.08391,0.0010771,0.0023269,0.19633,0.28765,0.0017995,0.11491,0.19421,0.068015,0.066705,0.1199,0.33007,0.014315,0.073231,0.016353,0.059755,0.077027,0.0086313,0.0022659,0.0058768,0.83626,0.13724,0.63358,0.0059117,0.74081
0.14673,0.0015979,0.0045967,0.13865,0.34021,0.00082777,0.042339,0.34704,0.017576,0.065613,0.057886,0.32737,0.021946,0.12722,0.0048646,0.11697,0.12122,0.013717,0.00062854,0.0057324,0.84841,0.12123,0.70465,0.002692,0.65507
0.20466,0.0016027,0.014836,0.065983,0.32944,0.0015742,0.014328,0.49898,0.0035874,0.048534,0.021408,0.23753,0.033983,0.18206,0.0017818,0.18334,0.15037,0.017675,0.00037918,0.0054147,0.82636,0.089477,0.71968,0.0011175,0.49907
0.22067,0.001664,0.035027,0.018757,0.23795,0.0056051,0.0050678,0.56569,0.0006282,0.028303,0.0045099,0.11849,0.049384,0.1944,0.00062386,0.23888,0.1547,0.020337,0.00074241,0.0033772,0.71028,0.054413,0.61182,0.0007312,0.29269
0.17855,0.00096795,0.050409,0.001455,0.13724,0.012453,0.0022228,0.46192,0.00081532,0.0087745,0.00024493,0.046823,0.055694,0.13823,0.00065821,0.24128,0.1261,0.018355,0.0016795,0.00050436,0.47569,0.0237,0.36845,0.00092262,0.12521
0.10581,0.00056487,0.047567,0,0.080332,0.030268,0.00067602,0.25043,0.0013312,0.002703,0,0.010504,0.045749,0.052466,0.000451,0.17479,0.068109,0.014274,0.0025142,0,0.17868,0.0089061,0.10937,0.00076569,0.029573
0.038543,0.00028148,0.014955,0,0.044487,0.057225,0.00028181,0.067214,0.0017603,0.00039196,0,0.002195,0.022984,0.0021123,0.00028589,0.069153,0.023282,0.0078903,0.0020063,0,0.023678,0.0022148,0.0078628,0.00090365,0.0039196
0.0059642,8.6167e-05,0.001774,0,0.018965,0.068902,0.00041638,0.0028843,0.00074181,0,0,0.00078967,0.0029075,0,0.00028367,0.0075944,0.0028716,0.00088428,0.001445,0,0.00057564,0,0.00083087,0.001421,6.8834e-05
0,0,3.4269e-05,0,0.005543,0.036642,0,0,0,0,0,7.4951e-05,0,0,0,3.6008e-05,0,0,0.00017194,0,0.00043808,0,0,0.0011985,0
0,0,0,0,0.00023529,0.0029072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027765,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.8722e-06,0,0,0,0,0,0,0,0,0.0037006,3.4799e-05,0,0,0,0,0,0,0,0.00011331,0,0,0,0,0
0,5.553e-05,0,0.00068954,0.00015535,0,0.00016307,0,0,0,0.01612,0.0027518,0,0,0,0,0,0,0,0.00023996,0.00036824,0,0.00080222,0,0
0,0.00018095,0,0.00095078,0.00041026,0,0.00062061,0.00012905,0,0.00055496,0.033175,0.0196,0.0010219,0.013581,0,0,0.0012833,0,0,0.0013975,0.00045924,0,0.0050318,0,0.00036384
0.00050717,0.0014198,0.00012109,0.001215,0.001086,0,0.0073919,0.013317,0.00030207,0.0022567,0.0477,0.057038,0.019701,0.067411,0.00032024,0.0001473,0.041653,0.00057495,0,0.0047059,0.0011111,0.00084987,0.015214,8.7951e-05,0.0045725
0.0011401,0.004159,0.00088872,0.0016434,0.0016833,0.0017395,0.041975,0.031953,0.0017229,0.0019695,0.067689,0.12427,0.078907,0.16149,0.0044235,0.00050574,0.17497,0.011796,0.0036688,0.0054969,0.0013968,0.0038537,0.03324,0.0032542,0.019348
0.0023162,0.0082443,0.0020013,0.0020504,0.0018643,0.016555,0.10074,0.052663,0.0065907,0.0019501,0.1029,0.20701,0.14964,0.24234,0.023657,0.0014469,0.34045,0.049168,0.019733,0.0057213,0.0018349,0.0058905,0.054615,0.033444,0.049944
0.0082265,0.0092668,0.0026216,0.0017284,0.0042157,0.065084,0.19917,0.059282,0.014093,0.00082661,0.14861,0.2554,0.1726,0.26684,0.053254,0.0063308,0.43928,0.1209,0.064063,0.0051014,0.0031491,0.0097185,0.064786,0.19777,0.11225
0.023394,0.0088685,0.0022823,0.0018499,0.0081041,0.12632,0.34008,0.049825,0.025298,0.00074706,0.21162,0.26028,0.13632,0.22653,0.088444,0.010511,0.42537,0.19292,0.10326,0.0059101,0.0055744,0.016897,0.060109,0.44889,0.2185
0.049836,0.0072984,0.0012211,0.0022934,0.013611,0.1636,0.49748,0.032071,0.047904,0.00047928,0.29126,0.20479,0.08203,0.15547,0.12919,0.014807,0.35665,0.23084,0.10293,0.0049969,0.013272,0.033349,0.051951,0.63557,0.38419
0.086694,0.0056392,0.001003,0.0096991,0.0199,0.16731,0.61467,0.016283,0.10915,0.0003939,0.37717,0.12444,0.041926,0.081437,0.18197,0.020403,0.30161,0.22883,0.071949,0.0032439,0.043078,0.058266,0.034868,0.62314,0.57118
0.12347,0.0040795,0.0013388,0.032964,0.033689,0.1604,0.67676,0.0089949,0.21583,0.00040943,0.45298,0.061637,0.023603,0.036575,0.24413,0.022709,0.2778,0.18836,0.052926,0.0022063,0.1319,0.099409,0.019876,0.46792,0.73609
0.15599,0.0020058,0.0021738,0.092924,0.052431,0.14976,0.69387,0.013242,0.36506,0.0020025,0.51009,0.028672,0.019396,0.015976,0.29001,0.019569,0.27356,0.12786,0.050047,0.0032039,0.29153,0.16469,0.016714,0.31595,0.83079
0.16962,0.0016764,0.0031699,0.19742,0.087045,0.12696,0.70575,0.025591,0.51391,0.0056718,0.54715,0.033942,0.018688,0.0083896,0.3086,0.014205,0.25336,0.071457,0.048092,0.0047814,0.49954,0.24109,0.036716,0.20546,0.84769
0.14819,0.0012705,0.0045156,0.33195,0.12329,0.094919,0.70683,0.035793,0.61309,0.018308,0.56414,0.075479,0.016617,0.0074758,0.29691,0.0098628,0.19797,0.036308,0.042693,0.0082786,0.69361,0.3225,0.11526,0.12388,0.82095
0.10395,0.0018334,0.0050707,0.45191,0.1565,0.059814,0.67042,0.03939,0.60529,0.051966,0.54536,0.17347,0.012823,0.016168,0.24074,0.010413,0.12641,0.019669,0.032419,0.011902,0.80855,0.39674,0.27545,0.069229,0.78398
0.066493,0.0027526,0.0046378,0.53366,0.1949,0.028488,0.5416,0.053965,0.47845,0.10155,0.49434,0.31239,0.012473,0.039528,0.15621,0.029985,0.082446,0.015424,0.020849,0.012751,0.84924,0.45488,0.46771,0.036094,0.76046
0.065766,0.00209,0.0045738,0.5455,0.24984,0.011997,0.34823,0.10359,0.27081,0.16309,0.41138,0.43673,0.01758,0.089374,0.08358,0.08026,0.081483,0.01988,0.013133,0.014678,0.83426,0.48576,0.61667,0.017526,0.76341
0.10361,0.0017463,0.007136,0.49351,0.32916,0.0057291,0.17211,0.20038,0.1036,0.20116,0.29869,0.52774,0.031099,0.16896,0.035135,0.17212,0.12389,0.029342,0.007292,0.014524,0.80609,0.48342,0.67816,0.0076534,0.78647
0.1943,0.0027353,0.021352,0.37511,0.41528,0.0029405,0.0605,0.35283,0.025926,0.19703,0.17005,0.53039,0.050714,0.27714,0.0099995,0.29376,0.18366,0.043433,0.0029696,0.013627,0.8143,0.43641,0.72961,0.0028765,0.79928
0.2987,0.004249,0.055326,0.21188,0.43807,0.0035163,0.01818,0.54746,0.0051192,0.15746,0.067998,0.41135,0.080118,0.36333,0.0036157,0.41,0.24023,0.054907,0.002135,0.012642,0.86013,0.35019,0.77994,0.00091227,0.73161
0.36886,0.0043821,0.098784,0.07324,0.36332,0.014395,0.007631,0.7053,0.0032172,0.092971,0.018455,0.22519,0.10724,0.38444,0.0010793,0.47253,0.26642,0.058787,0.0022944,0.0077765,0.86912,0.23607,0.71958,0.00071395,0.54596
0.34439,0.0033433,0.13436,0.010811,0.22973,0.041222,0.0039976,0.66398,0.0044041,0.035834,0.0015548,0.091462,0.11976,0.28925,0.0010117,0.46651,0.22165,0.052015,0.0034422,0.0026818,0.70833,0.11604,0.46573,0.0013865,0.28885
0.23026,0.0016535,0.12583,0,0.13648,0.10135,0.0018223,0.39739,0.0065948,0.0081109,0,0.019897,0.097419,0.11514,0.0013862,0.3619,0.13042,0.037157,0.0049919,0.0010132,0.35991,0.034353,0.14458,0.0013106,0.09136
0.095955,0.00072189,0.03987,0,0.067849,0.16462,0.00136,0.10374,0.0060882,0.00078781,0,0.0050084,0.046178,0.0070028,0.0010494,0.15753,0.045185,0.019089,0.0049259,0,0.055566,0.0053333,0.0095604,0.0025006,0.012026
0.017056,0.0002585,0.0059629,0,0.023855,0.17379,0.00060795,0.0045265,0.0038293,0,0,0.0016168,0.0053629,0,0.00070475,0.014022,0.0046974,0.0019573,0.0025495,0,0.001164,0,0.00075387,0.0047493,0.00045234
0,0,0.00039181,0,0.0041795,0.087362,0,0,0.00042236,0,0,0.00057552,0,0,0,2.2914e-05,0,0,0.00017194,0,0.00068569,0,0,0.003944,0
0,0,0,0,0.00035747,0.0060636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097608,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00013978,0,0,0,0,0.00040371,0,0,0,0.0055615,0.00035602,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00031116,0,0.00018529,0.00037858,0,0.00077101,0,0,0,0.029248,0.0064217,0,0.00010562,0,0,0,0,0,0.00081764,9.3119e-05,0,0.001583,0,0
0,0.0010101,9.4812e-05,0.0011209,0.00047964,0,0.0013251,0.0018858,0,0.001108,0.06599,0.039604,0.0014557,0.030619,0.00029919,0,0.0018708,0,0,0.0041149,0,0.00010067,0.012304,0,0.00091254
0.00014177,0.003619,0.00019762,0.0019441,0.0011086,0,0.013125,0.02744,0.0002994,0.0032657,0.10625,0.10989,0.04375,0.12996,0.00089756,0,0.06875,0.0013544,4.3269e-05,0.0082497,0.00093542,0.0036547,0.035342,0.00011037,0.013454
0.0013937,0.0074764,0.0014073,0.0018043,0.0016199,0.003715,0.05782,0.075028,0.0045257,0.0036111,0.16206,0.21311,0.1567,0.27909,0.011026,0.0018888,0.26598,0.026958,0.0048428,0.0091718,0.0017841,0.0094773,0.073652,0.0040285,0.047401
0.0071782,0.011756,0.0041466,0.0015948,0.0019201,0.029909,0.14261,0.11755,0.015881,0.002311,0.22734,0.31305,0.2758,0.38749,0.050063,0.0076058,0.48847,0.11002,0.032195,0.0092651,0.0031957,0.018208,0.1049,0.037286,0.12608
0.027834,0.014607,0.0050422,0.0019532,0.0046606,0.1107,0.30175,0.12901,0.034471,0.00041913,0.32059,0.36339,0.29315,0.38261,0.11313,0.020153,0.58411,0.24627,0.09963,0.0081586,0.0064019,0.039012,0.11389,0.23628,0.25803
0.07412,0.012983,0.0045658,0.0054039,0.010327,0.20523,0.48777,0.10648,0.069121,0.00018434,0.43204,0.33314,0.21962,0.29939,0.2053,0.039271,0.53953,0.3635,0.16449,0.010163,0.01604,0.077642,0.10621,0.53479,0.44668
0.14586,0.011402,0.0033276,0.023453,0.023106,0.27248,0.63229,0.063858,0.14749,0.00019404,0.55386,0.24073,0.1403,0.18508,0.31203,0.060136,0.44706,0.42302,0.17789,0.010774,0.053581,0.13623,0.085385,0.73991,0.65216
0.22008,0.0083314,0.0030169,0.07821,0.042902,0.28905,0.6776,0.036559,0.29872,0.00018046,0.654,0.14292,0.085931,0.096202,0.42531,0.078567,0.3871,0.4114,0.16199,0.013862,0.159,0.23644,0.055624,0.70387,0.79234
0.30126,0.0063036,0.0038336,0.20379,0.077519,0.2927,0.63842,0.03169,0.48408,0.0018376,0.71341,0.066693,0.05976,0.044446,0.521,0.076608,0.38747,0.35648,0.16203,0.0246,0.3553,0.35612,0.03172,0.50784,0.82659
0.37188,0.004812,0.0057573,0.39443,0.13091,0.27824,0.58456,0.057101,0.66174,0.008988,0.73539,0.038228,0.057087,0.01745,0.57969,0.064912,0.41909,0.27115,0.17689,0.042364,0.58426,0.4808,0.028361,0.32967,0.76991
0.38868,0.0037473,0.0077506,0.61056,0.20118,0.2371,0.57612,0.09529,0.77531,0.037512,0.73767,0.053202,0.056896,0.0088029,0.6034,0.045612,0.42266,0.17386,0.1803,0.066964,0.77285,0.59196,0.060082,0.21061,0.66641
0.33736,0.0039819,0.0094766,0.77175,0.25454,0.17077,0.63404,0.1051,0.82692,0.10863,0.72435,0.12932,0.052692,0.013151,0.57985,0.03034,0.34868,0.098453,0.16415,0.089352,0.85977,0.68951,0.17321,0.12127,0.5655
0.2314,0.0053031,0.010652,0.84538,0.26867,0.097899,0.67709,0.086447,0.79919,0.21363,0.71026,0.28175,0.04177,0.033067,0.48298,0.038085,0.23039,0.055264,0.11732,0.11407,0.83725,0.75698,0.36398,0.064373,0.49075
0.13424,0.006116,0.010834,0.86675,0.25118,0.050417,0.61863,0.07697,0.63207,0.31886,0.69478,0.45586,0.033361,0.085838,0.31628,0.093401,0.14171,0.04662,0.067513,0.1234,0.73645,0.79387,0.55863,0.032969,0.45838
0.092009,0.0044998,0.014695,0.85631,0.25217,0.024192,0.43007,0.10578,0.3457,0.40417,0.64743,0.59122,0.033527,0.18191,0.15698,0.20956,0.12202,0.062324,0.034236,0.1138,0.61944,0.80212,0.63509,0.021362,0.48741
0.10158,0.0029536,0.033354,0.82093,0.29023,0.011835,0.21523,0.16827,0.12799,0.43405,0.53987,0.66811,0.054089,0.32599,0.059171,0.37946,0.16012,0.095091,0.01551,0.081991,0.55462,0.78833,0.60976,0.013608,0.58049
0.175,0.0044702,0.085148,0.70423,0.38212,0.0080844,0.076695,0.29125,0.030678,0.41801,0.36955,0.67817,0.093097,0.48244,0.016419,0.5422,0.23906,0.12984,0.0066999,0.056213,0.5874,0.74687,0.65125,0.0049235,0.70263
0.30854,0.0080854,0.1618,0.46393,0.46256,0.016271,0.021808,0.50143,0.0091436,0.3486,0.17726,0.56289,0.14993,0.59072,0.005187,0.63632,0.33292,0.15955,0.0036175,0.032997,0.726,0.67685,0.75865,0.0017814,0.78563
0.44475,0.0082395,0.24478,0.1913,0.44149,0.051247,0.0098031,0.74141,0.0094511,0.22089,0.052037,0.34326,0.20927,0.59742,0.0020467,0.66825,0.39891,0.1692,0.004344,0.021321,0.86228,0.53803,0.74581,0.0011658,0.73208
0.50231,0.0071442,0.29937,0.035039,0.31075,0.13775,0.0065243,0.79969,0.015533,0.089381,0.0056973,0.14978,0.23593,0.45246,0.0017253,0.67576,0.36149,0.14375,0.0060065,0.0076698,0.81576,0.33803,0.49845,0.0027023,0.49273
0.39257,0.0041456,0.26587,0.0019653,0.17797,0.25751,0.005462,0.54086,0.019953,0.025928,0,0.035123,0.19339,0.18415,0.002101,0.5753,0.22127,0.095175,0.0085001,0.0018219,0.51608,0.12805,0.1538,0.0060789,0.19672
0.18899,0.0019301,0.078578,0.00022782,0.081258,0.35201,0.0023431,0.14148,0.022768,0.0023052,0,0.006743,0.088083,0.01171,0.0019491,0.28495,0.077963,0.043141,0.0087871,0,0.093982,0.018184,0.0085111,0.011635,0.032132
0.035671,0.00027669,0.011128,0,0.023609,0.34778,0.0012903,0.0051137,0.014378,0,0,0.0030998,0.010823,0,0.0014882,0.023163,0.0075705,0.0056429,0.0057491,0,0.0019703,5.8531e-05,0.00075566,0.015509,0.00085157
0.00030151,0,0.00082589,0,0.0036486,0.16604,0,0,0.0035513,0,0,0.0004738,0,0,0.00016843,0,0,1.7476e-06,0.00086994,0,0.0004275,0,0,0.012341,0
0,0,0,0,0.00031976,0.0072007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035853,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00010819,0,0,0,0,9.0242e-05,0,0,0,0.0086498,0.00065047,0,0,0,0,0,0,0,0.00040882,0,0,0,0,0
0,0.00041073,0,0.00051032,0.00048718,0,0.00024065,0,0,0,0.057474,0.012495,0,0.00054874,5.0973e-05,0,0,0,0,0.0024529,0,0,0.0030083,0,0
0,0.0025046,0.00029472,0.0016859,0.00095626,0,0.0013315,0.0050169,0,0.0025827,0.12939,0.073728,0.0040653,0.051913,0.00085435,0,0.0026467,0,0,0.009454,0,0.00084987,0.024806,0,0.0012213
0.00023162,0.0079427,0.00068767,0.0031925,0.0016169,0,0.014809,0.055976,0.00068835,0.0037663,0.2156,0.17513,0.08134,0.21815,0.0021253,6.5469e-06,0.1026,0.001828,0.00061943,0.014395,0.0021523,0.010353,0.070814,6.5532e-05,0.02821
0.0043848,0.013141,0.002119,0.0041312,0.0015686,0.0051426,0.077016,0.14435,0.010265,0.0032948,0.30839,0.30102,0.26542,0.42405,0.024499,0.005082,0.37622,0.057534,0.0088953,0.013949,0.0030454,0.027751,0.13596,0.0042872,0.10589
0.025199,0.018231,0.0060657,0.0026306,0.002454,0.045463,0.19589,0.22102,0.033089,0.0018938,0.42613,0.415,0.42499,0.52292,0.094028,0.021467,0.62804,0.21678,0.05449,0.015953,0.006622,0.064639,0.18401,0.038157,0.25508
0.088691,0.019488,0.0080499,0.010738,0.0067255,0.1655,0.38661,0.23827,0.078816,0.00040943,0.55612,0.45429,0.42098,0.46575,0.21717,0.059729,0.69039,0.43056,0.15052,0.022538,0.016516,0.14121,0.19273,0.26548,0.45862
0.19396,0.018481,0.0086039,0.046949,0.019287,0.30285,0.56442,0.19653,0.18091,0.00043659,0.67908,0.38625,0.30212,0.32706,0.37943,0.1198,0.5743,0.58453,0.25364,0.039231,0.058483,0.25335,0.17044,0.60543,0.66649
0.31351,0.014799,0.0076535,0.153,0.04736,0.41139,0.61872,0.127,0.35674,0.0012632,0.75063,0.25855,0.19941,0.19234,0.53878,0.18218,0.44251,0.61554,0.30673,0.073657,0.18204,0.39942,0.12573,0.80752,0.79561
0.43937,0.012602,0.0072994,0.35399,0.091189,0.44783,0.55207,0.08335,0.55956,0.0029844,0.76093,0.14983,0.14904,0.10118,0.63073,0.21173,0.38522,0.57722,0.32487,0.12798,0.39362,0.55082,0.079216,0.72456,0.78554
0.54964,0.011418,0.0094424,0.60835,0.17424,0.45012,0.43445,0.095808,0.72258,0.017877,0.73528,0.076218,0.12949,0.04319,0.665,0.20722,0.42652,0.52555,0.35624,0.20139,0.63302,0.68569,0.045857,0.48239,0.6799
0.62513,0.0098336,0.012281,0.82279,0.28124,0.40128,0.35234,0.1689,0.78737,0.070873,0.68287,0.047921,0.13986,0.018933,0.6768,0.17069,0.52439,0.43843,0.38853,0.2929,0.8221,0.78328,0.038,0.2833,0.51102
0.64332,0.0092678,0.013367,0.91347,0.39397,0.32372,0.36036,0.24485,0.77569,0.20892,0.63482,0.077312,0.15485,0.013273,0.68707,0.1268,0.56628,0.31946,0.39074,0.38581,0.87728,0.83145,0.083508,0.16401,0.35723
0.54804,0.0093884,0.014933,0.90786,0.44155,0.22625,0.46258,0.24302,0.79206,0.38309,0.61872,0.18987,0.14811,0.029166,0.69999,0.09763,0.48517,0.20804,0.34081,0.46139,0.80076,0.83318,0.22855,0.088363,0.24695
0.36511,0.0091021,0.017389,0.85277,0.38725,0.13822,0.58863,0.17243,0.82225,0.52732,0.63601,0.38864,0.11429,0.075123,0.65015,0.1211,0.32305,0.13796,0.25031,0.50063,0.6416,0.80537,0.43359,0.046288,0.18584
0.20519,0.01102,0.025856,0.804,0.29911,0.074958,0.61771,0.10819,0.69669,0.60868,0.68362,0.57844,0.077489,0.17055,0.47156,0.22771,0.19635,0.13067,0.14632,0.50069,0.46196,0.77199,0.60263,0.026942,0.16767
0.11281,0.0090533,0.057086,0.80554,0.24337,0.03822,0.47422,0.085405,0.39084,0.6436,0.73699,0.68668,0.063647,0.32764,0.24505,0.42593,0.14885,0.17327,0.068504,0.46388,0.32663,0.7431,0.59629,0.022372,0.21148
0.091192,0.0075722,0.13023,0.86323,0.2483,0.020469,0.24302,0.11321,0.14284,0.65163,0.73348,0.73114,0.078245,0.513,0.091774,0.60798,0.16926,0.24246,0.02779,0.38499,0.28391,0.73837,0.53181,0.019277,0.31621
